,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
65,0.024887,0.000000,0.024887,0.024887,0.024887,0.000000,0.000000,0.039083,0.000000,0.039083,0.039083,0.039083,0.000000,0.000000,0.047256,0.000000,0.047256,0.047256,0.047256,0.000000,0.000000,0.042769,0.000000,0.042769,0.042769,0.042769,0.000000,0.000000,0.029243,0.000000,0.029243,0.029243,0.029243,0.000000,0.000000,0.024778,0.003254,0.022903,0.022687,0.026410,0.131330,0.009798,0.040969,0.002983,0.039742,0.039083,0.043638,0.072801,0.009645,0.044555,0.004937,0.045221,0.038961,0.046655,0.110805,0.016127,0.047644,0.005418,0.047541,0.042834,0.051400,0.113727,0.016710,0.040232,0.015122,0.030110,0.029052,0.051759,0.375867,0.044738,0.023181,0.003613,0.022903,0.021318,0.025794,0.155862,0.014889,0.042406,0.002913,0.042381,0.039758,0.044439,0.068697,0.011609,0.041052,0.006303,0.040303,0.036556,0.045360,0.153534,0.025024,0.050396,0.008396,0.051400,0.042834,0.058094,0.166597,0.032426,0.049737,0.024920,0.050372,0.029243,0.066995,0.501029,0.095975,0.023019,0.005524,0.022964,0.020396,0.025887,0.239953,0.025856,0.044025,0.005041,0.042664,0.040842,0.045916,0.114510,0.025055,0.041861,0.010493,0.040303,0.035955,0.046655,0.250672,0.054349,0.054352,0.010787,0.054104,0.047817,0.061563,0.198470,0.041889,0.054058,0.029764,0.050372,0.029052,0.071484,0.550588,0.110934
66,0.035454,0.000000,0.035454,0.035454,0.035454,0.000000,0.000000,0.046418,0.000000,0.046418,0.046418,0.046418,0.000000,0.000000,0.054626,0.000000,0.054626,0.054626,0.054626,0.000000,0.000000,0.038616,0.000000,0.038616,0.038616,0.038616,0.000000,0.000000,0.010644,0.000000,0.010644,0.010644,0.010644,0.000000,0.000000,0.034815,0.003279,0.035454,0.033470,0.037192,0.094189,0.010875,0.047347,0.002995,0.046560,0.046418,0.049372,0.063266,0.011389,0.054743,0.003245,0.054626,0.054025,0.057525,0.059279,0.011810,0.043930,0.005026,0.044430,0.039104,0.045423,0.114415,0.014413,0.016044,0.012816,0.013504,0.007957,0.022067,0.798804,0.040527,0.032467,0.005208,0.033470,0.028748,0.036977,0.160403,0.018381,0.046243,0.003367,0.046418,0.043591,0.048665,0.072814,0.014232,0.052365,0.007129,0.053624,0.049384,0.057540,0.136144,0.029957,0.042376,0.005437,0.043143,0.038616,0.044918,0.128298,0.023664,0.020612,0.013763,0.017855,0.009275,0.031739,0.667721,0.051655,0.031347,0.005651,0.031685,0.027133,0.036300,0.180257,0.023656,0.045239,0.003906,0.045774,0.043167,0.047675,0.086335,0.016588,0.050321,0.008620,0.050833,0.045067,0.057309,0.171294,0.032902,0.040899,0.005695,0.041466,0.037980,0.044104,0.139234,0.024592,0.022453,0.014830,0.022067,0.009275,0.033958,0.660492,0.054584
67,0.033516,0.000000,0.033516,0.033516,0.033516,0.000000,0.000000,0.046905,0.000000,0.046905,0.046905,0.046905,0.000000,0.000000,0.057802,0.000000,0.057802,0.057802,0.057802,0.000000,0.000000,0.049055,0.000000,0.049055,0.049055,0.049055,0.000000,0.000000,0.048882,0.000000,0.048882,0.048882,0.048882,0.000000,0.000000,0.031084,0.003925,0.031685,0.026133,0.033516,0.126282,0.011090,0.046912,0.003090,0.046528,0.044172,0.049434,0.065862,0.008530,0.051560,0.009736,0.049230,0.043093,0.057802,0.188828,0.030497,0.050302,0.001993,0.051042,0.049055,0.051726,0.039629,0.006531,0.044999,0.012479,0.047478,0.037563,0.055434,0.277309,0.037301,0.029795,0.004589,0.030916,0.026056,0.033516,0.154024,0.014197,0.046251,0.003924,0.045586,0.043355,0.049434,0.084847,0.014436,0.049271,0.010084,0.048043,0.039254,0.057802,0.204670,0.031083,0.048654,0.005460,0.049267,0.044886,0.051726,0.112219,0.023518,0.042572,0.016380,0.038586,0.029399,0.048882,0.384769,0.066526,0.029890,0.004616,0.030916,0.025687,0.034008,0.154441,0.015627,0.045864,0.004281,0.045303,0.042397,0.049356,0.093345,0.018002,0.048523,0.009829,0.048536,0.039254,0.056584,0.202564,0.035122,0.049988,0.006522,0.049756,0.046107,0.052671,0.130480,0.030423,0.043220,0.016302,0.040510,0.032034,0.047616,0.377195,0.071674
68,0.045021,0.000000,0.045021,0.045021,0.045021,0.000000,0.000000,0.067499,0.000000,0.067499,0.067499,0.067499,0.000000,0.000000,0.081669,0.000000,0.081669,0.081669,0.081669,0.000000,0.000000,0.056824,0.000000,0.056824,0.056824,0.056824,0.000000,0.000000,0.032779,0.000000,0.032779,0.032779,0.032779,0.000000,0.000000,0.044242,0.004921,0.045021,0.040376,0.049466,0.111225,0.014212,0.066438,0.005972,0.067499,0.062221,0.071379,0.089884,0.017813,0.081974,0.006815,0.082425,0.075749,0.088006,0.083134,0.019396,0.059994,0.005335,0.058746,0.056824,0.062589,0.088927,0.019462,0.029728,0.004689,0.029434,0.028237,0.032779,0.157740,0.017004,0.043345,0.007102,0.045021,0.036038,0.049605,0.163845,0.021718,0.065484,0.008638,0.067499,0.059472,0.073924,0.131909,0.027081,0.080421,0.011250,0.083381,0.071509,0.089810,0.139892,0.038746,0.058946,0.006612,0.058746,0.055374,0.063159,0.112173,0.025814,0.031213,0.005527,0.031375,0.027960,0.034876,0.177057,0.021892,0.043095,0.007456,0.045021,0.035838,0.049605,0.173009,0.022534,0.064842,0.009546,0.066824,0.055671,0.073924,0.147227,0.029391,0.078317,0.012954,0.082425,0.067408,0.089733,0.165401,0.039964,0.059942,0.006692,0.059983,0.055667,0.065960,0.111642,0.025814,0.033609,0.008437,0.033022,0.028064,0.037858,0.251041,0.042311
69,0.031639,0.000000,0.031639,0.031639,0.031639,0.000000,0.000000,0.052906,0.000000,0.052906,0.052906,0.052906,0.000000,0.000000,0.038175,0.000000,0.038175,0.038175,0.038175,0.000000,0.000000,0.051107,0.000000,0.051107,0.051107,0.051107,0.000000,0.000000,0.056404,0.000000,0.056404,0.056404,0.056404,0.000000,0.000000,0.029862,0.001224,0.029809,0.029424,0.030117,0.040982,0.003768,0.052649,0.003339,0.052906,0.050141,0.055090,0.063411,0.009472,0.040740,0.003212,0.039840,0.038175,0.044358,0.078850,0.008449,0.056368,0.009378,0.053094,0.051107,0.057817,0.166376,0.031824,0.068301,0.020482,0.056404,0.052747,0.082023,0.299880,0.058951,0.030346,0.003159,0.029732,0.028194,0.031639,0.104097,0.011705,0.051414,0.003204,0.051115,0.048084,0.054288,0.062321,0.009881,0.043821,0.005051,0.044358,0.039316,0.047056,0.115269,0.018733,0.060023,0.010783,0.056726,0.053094,0.067247,0.179640,0.044462,0.070265,0.025877,0.056404,0.052730,0.083410,0.368280,0.084570,0.031109,0.003273,0.030363,0.029163,0.032285,0.105226,0.014105,0.051222,0.003149,0.050943,0.048586,0.054226,0.061482,0.010336,0.046558,0.005633,0.046825,0.043988,0.049430,0.120998,0.025887,0.061217,0.010478,0.057850,0.053974,0.067850,0.171155,0.044462,0.070127,0.024116,0.066423,0.052972,0.083410,0.343891,0.085020
70,0.035162,0.000000,0.035162,0.035162,0.035162,0.000000,0.000000,0.052655,0.000000,0.052655,0.052655,0.052655,0.000000,0.000000,0.059745,0.000000,0.059745,0.059745,0.059745,0.000000,0.000000,0.069267,0.000000,0.069267,0.069267,0.069267,0.000000,0.000000,0.052002,0.000000,0.052002,0.052002,0.052002,0.000000,0.000000,0.036209,0.001940,0.036100,0.035162,0.037315,0.053574,0.006845,0.053136,0.001925,0.053346,0.052655,0.054257,0.036219,0.006221,0.056745,0.003827,0.058080,0.055690,0.059760,0.067440,0.011887,0.063134,0.004148,0.063631,0.060505,0.065179,0.065707,0.012198,0.051177,0.011098,0.047512,0.044236,0.052002,0.216861,0.035776,0.036734,0.002465,0.036823,0.035162,0.037961,0.067116,0.009659,0.053587,0.002636,0.053534,0.051964,0.055655,0.049182,0.010666,0.056708,0.004464,0.058234,0.055690,0.059992,0.078727,0.016528,0.060668,0.004708,0.060505,0.057980,0.063631,0.077597,0.020553,0.050263,0.011836,0.046264,0.043300,0.056959,0.235476,0.042415,0.037095,0.002396,0.037130,0.035408,0.038453,0.064596,0.011228,0.052987,0.003253,0.053173,0.050958,0.055325,0.061393,0.013886,0.058121,0.004265,0.059221,0.056846,0.060747,0.073390,0.018085,0.059599,0.004561,0.059006,0.056905,0.062833,0.076520,0.020553,0.048409,0.011216,0.047512,0.042867,0.054983,0.231690,0.052174
71,0.034116,0.000000,0.034116,0.034116,0.034116,0.000000,0.000000,0.052074,0.000000,0.052074,0.052074,0.052074,0.000000,0.000000,0.054765,0.000000,0.054765,0.054765,0.054765,0.000000,0.000000,0.059967,0.000000,0.059967,0.059967,0.059967,0.000000,0.000000,0.047946,0.000000,0.047946,0.047946,0.047946,0.000000,0.000000,0.035991,0.001978,0.036085,0.034485,0.037238,0.054962,0.006783,0.052557,0.002418,0.052875,0.051634,0.054571,0.046003,0.008263,0.059620,0.004490,0.059020,0.056492,0.063538,0.075317,0.013321,0.061883,0.006100,0.061547,0.059560,0.067247,0.098573,0.017801,0.050451,0.010434,0.047946,0.041446,0.059212,0.206821,0.030472,0.039339,0.004487,0.039653,0.035285,0.041914,0.114062,0.017504,0.054271,0.003808,0.054571,0.052074,0.056221,0.070165,0.018944,0.061678,0.005260,0.063599,0.056985,0.065527,0.085275,0.020090,0.060166,0.005327,0.060847,0.057654,0.064283,0.088542,0.021009,0.053543,0.013701,0.053787,0.045034,0.060790,0.255894,0.064931,0.041260,0.004793,0.041468,0.038099,0.043606,0.116161,0.021672,0.055856,0.004089,0.055498,0.053534,0.057807,0.073198,0.019384,0.063311,0.005312,0.063908,0.059190,0.067130,0.083905,0.026565,0.059497,0.006391,0.059772,0.055293,0.064283,0.107423,0.028566,0.052967,0.013238,0.052366,0.044479,0.061656,0.249921,0.066959
72,0.024041,0.000000,0.024041,0.024041,0.024041,0.000000,0.000000,0.046591,0.000000,0.046591,0.046591,0.046591,0.000000,0.000000,0.040380,0.000000,0.040380,0.040380,0.040380,0.000000,0.000000,0.050277,0.000000,0.050277,0.050277,0.050277,0.000000,0.000000,0.038100,0.000000,0.038100,0.038100,0.038100,0.000000,0.000000,0.026241,0.002887,0.025979,0.024041,0.029517,0.110007,0.008783,0.045825,0.003676,0.046434,0.043497,0.049544,0.080225,0.011279,0.044166,0.007193,0.043078,0.037697,0.047395,0.162868,0.022125,0.052721,0.003137,0.051563,0.050277,0.054707,0.059499,0.010440,0.040529,0.009340,0.038482,0.032224,0.048899,0.230443,0.030559,0.027726,0.003844,0.026717,0.024456,0.029901,0.138651,0.014289,0.046716,0.004201,0.046434,0.043465,0.050267,0.089919,0.014530,0.045135,0.006644,0.044389,0.040380,0.048875,0.147205,0.022772,0.052638,0.005027,0.052019,0.049658,0.055130,0.095495,0.021987,0.044101,0.013429,0.040406,0.032224,0.054671,0.304509,0.052330,0.028402,0.004156,0.027502,0.024733,0.031885,0.146335,0.016581,0.046367,0.003745,0.045759,0.043465,0.049811,0.080763,0.014530,0.045134,0.007009,0.043726,0.040380,0.049646,0.155289,0.029973,0.053076,0.005036,0.052915,0.049658,0.056449,0.094889,0.021987,0.047171,0.012464,0.047634,0.037268,0.057583,0.264236,0.052330
73,0.035454,0.000000,0.035454,0.035454,0.035454,0.000000,0.000000,0.063682,0.000000,0.063682,0.063682,0.063682,0.000000,0.000000,0.057771,0.000000,0.057771,0.057771,0.057771,0.000000,0.000000,0.066188,0.000000,0.066188,0.066188,0.066188,0.000000,0.000000,0.041394,0.000000,0.041394,0.041394,0.041394,0.000000,0.000000,0.037975,0.002977,0.038438,0.035454,0.038945,0.078398,0.010106,0.061073,0.002990,0.061467,0.058907,0.063682,0.048954,0.010226,0.060833,0.003423,0.061210,0.057771,0.062644,0.056263,0.011039,0.060539,0.004713,0.060325,0.058648,0.062703,0.077858,0.015570,0.038944,0.010748,0.039556,0.029035,0.047062,0.275993,0.031616,0.040748,0.003811,0.040299,0.038453,0.042637,0.093526,0.014612,0.060363,0.003251,0.060760,0.058498,0.061860,0.053852,0.013792,0.063851,0.004462,0.064602,0.061210,0.067207,0.069878,0.017191,0.059282,0.005356,0.060244,0.054707,0.063599,0.090341,0.024332,0.039196,0.010227,0.037199,0.031687,0.047287,0.260921,0.036088,0.041557,0.004461,0.042206,0.038453,0.045052,0.107336,0.020242,0.059484,0.003719,0.059158,0.057163,0.062315,0.062516,0.015787,0.065089,0.006112,0.065989,0.060901,0.068734,0.093904,0.031206,0.058049,0.005281,0.058322,0.054593,0.061954,0.090973,0.024430,0.041521,0.011398,0.041324,0.032484,0.050979,0.274504,0.042484
74,0.023549,0.000000,0.023549,0.023549,0.023549,0.000000,0.000000,0.046214,0.000000,0.046214,0.046214,0.046214,0.000000,0.000000,0.044604,0.000000,0.044604,0.044604,0.044604,0.000000,0.000000,0.048860,0.000000,0.048860,0.048860,0.048860,0.000000,0.000000,0.072836,0.000000,0.072836,0.072836,0.072836,0.000000,0.000000,0.024224,0.002720,0.023580,0.023456,0.023779,0.112296,0.009367,0.043882,0.003016,0.042648,0.042350,0.046214,0.068736,0.009818,0.044676,0.006497,0.044604,0.038298,0.048444,0.145422,0.017916,0.053632,0.006244,0.050896,0.049055,0.052882,0.116420,0.016987,0.069056,0.012098,0.072836,0.059299,0.074431,0.175193,0.040248,0.025895,0.004032,0.024472,0.023456,0.028655,0.155707,0.015889,0.043221,0.002829,0.042648,0.040496,0.045774,0.065454,0.010352,0.043964,0.008712,0.040704,0.037080,0.053778,0.198169,0.028308,0.052799,0.005753,0.052720,0.049023,0.056075,0.108956,0.023778,0.067315,0.015165,0.066371,0.056526,0.078175,0.225278,0.054427,0.026136,0.004998,0.023887,0.023041,0.029517,0.191219,0.018381,0.043183,0.003401,0.042350,0.040496,0.046214,0.078754,0.011844,0.043203,0.009303,0.039825,0.035523,0.052005,0.215330,0.032193,0.052620,0.006332,0.052882,0.048632,0.056954,0.120337,0.025700,0.071426,0.022583,0.070479,0.055971,0.086564,0.316168,0.087291
75,0.028609,0.000000,0.028609,0.028609,0.028609,0.000000,0.000000,0.046199,0.000000,0.046199,0.046199,0.046199,0.000000,0.000000,0.043772,0.000000,0.043772,0.043772,0.043772,0.000000,0.000000,0.041743,0.000000,0.041743,0.041743,0.041743,0.000000,0.000000,0.038534,0.000000,0.038534,0.038534,0.038534,0.000000,0.000000,0.027775,0.001531,0.028148,0.027071,0.028548,0.055114,0.005906,0.045928,0.003239,0.046199,0.042931,0.048743,0.070518,0.009582,0.045017,0.003038,0.044990,0.042446,0.047210,0.067476,0.009991,0.043286,0.002262,0.043730,0.041091,0.044690,0.052246,0.006303,0.036960,0.007203,0.038534,0.033680,0.040440,0.194882,0.026017,0.028567,0.003416,0.027932,0.026640,0.028948,0.119570,0.015427,0.046870,0.004692,0.047000,0.042931,0.050581,0.100107,0.017044,0.046477,0.004442,0.045252,0.043263,0.047966,0.095575,0.017376,0.043001,0.003656,0.043730,0.040521,0.045391,0.085020,0.015260,0.036843,0.011710,0.037806,0.029728,0.046126,0.317834,0.048932,0.029197,0.004612,0.027763,0.026625,0.030378,0.157958,0.018119,0.046436,0.004652,0.045963,0.042821,0.050456,0.100181,0.017593,0.048478,0.006623,0.046547,0.043772,0.051250,0.136616,0.024669,0.043261,0.006430,0.044283,0.040456,0.047003,0.148627,0.032410,0.036624,0.014612,0.036315,0.029243,0.046126,0.398979,0.070808
76,0.032055,0.000000,0.032055,0.032055,0.032055,0.000000,0.000000,0.049592,0.000000,0.049592,0.049592,0.049592,0.000000,0.000000,0.051234,0.000000,0.051234,0.051234,0.051234,0.000000,0.000000,0.058224,0.000000,0.058224,0.058224,0.058224,0.000000,0.000000,0.039366,0.000000,0.039366,0.039366,0.039366,0.000000,0.000000,0.031841,0.001526,0.031870,0.030870,0.033008,0.047928,0.005445,0.048555,0.002058,0.048649,0.047738,0.049592,0.042384,0.007352,0.051829,0.004562,0.051728,0.050926,0.056646,0.088020,0.012766,0.055608,0.007922,0.058224,0.053241,0.061286,0.142460,0.024169,0.045571,0.018371,0.041082,0.035743,0.056214,0.403127,0.063423,0.031960,0.002871,0.031732,0.030855,0.034285,0.089841,0.012490,0.048702,0.002719,0.048759,0.047377,0.050110,0.055837,0.011671,0.049777,0.006057,0.049322,0.044682,0.055505,0.121676,0.023682,0.055492,0.007018,0.054951,0.053111,0.059918,0.126464,0.027996,0.044742,0.020217,0.039366,0.026920,0.056214,0.451859,0.067947,0.032431,0.003793,0.032055,0.030347,0.034946,0.116944,0.015658,0.050280,0.004066,0.049811,0.048209,0.052419,0.080869,0.020264,0.049064,0.007145,0.049060,0.043371,0.053639,0.145627,0.033766,0.054289,0.007316,0.054023,0.048957,0.060521,0.134767,0.027996,0.042188,0.017862,0.037286,0.028532,0.051828,0.423387,0.068450
77,0.017950,0.000000,0.017950,0.017950,0.017950,0.000000,0.000000,0.027568,0.000000,0.027568,0.027568,0.027568,0.000000,0.000000,0.037065,0.000000,0.037065,0.037065,0.037065,0.000000,0.000000,0.045716,0.000000,0.045716,0.045716,0.045716,0.000000,0.000000,0.020316,0.000000,0.020316,0.020316,0.020316,0.000000,0.000000,0.017583,0.002936,0.017950,0.014812,0.019934,0.166965,0.008383,0.026940,0.003933,0.025196,0.023845,0.029563,0.146001,0.012221,0.031420,0.007639,0.027876,0.027552,0.037065,0.243111,0.024515,0.039515,0.006790,0.038876,0.037492,0.045716,0.171846,0.021547,0.030154,0.010134,0.027353,0.021963,0.034668,0.336066,0.026867,0.015477,0.003465,0.015443,0.012797,0.017950,0.223891,0.012720,0.025241,0.004247,0.023845,0.022636,0.027568,0.168266,0.017892,0.025739,0.007135,0.024885,0.021863,0.027876,0.277200,0.029911,0.034390,0.008469,0.033713,0.029707,0.038811,0.246260,0.036107,0.041008,0.015189,0.046992,0.027353,0.052955,0.370384,0.048672,0.014385,0.003405,0.014228,0.011782,0.016427,0.236724,0.013766,0.024529,0.003946,0.023374,0.021662,0.027427,0.160851,0.017892,0.024234,0.006543,0.023975,0.019905,0.027691,0.270006,0.033103,0.033229,0.007986,0.033192,0.028355,0.038811,0.240323,0.036107,0.048877,0.019774,0.048916,0.030092,0.063320,0.404567,0.072540
78,0.047928,0.000000,0.047928,0.047928,0.047928,0.000000,0.000000,0.055576,0.000000,0.055576,0.055576,0.055576,0.000000,0.000000,0.075548,0.000000,0.075548,0.075548,0.075548,0.000000,0.000000,0.066009,0.000000,0.066009,0.066009,0.066009,0.000000,0.000000,0.057791,0.000000,0.057791,0.057791,0.057791,0.000000,0.000000,0.045394,0.004750,0.046498,0.041130,0.048974,0.104638,0.015643,0.055330,0.004468,0.056362,0.052466,0.058216,0.080744,0.014672,0.074829,0.007602,0.075240,0.069844,0.076057,0.101596,0.026226,0.063268,0.003763,0.063355,0.059788,0.066009,0.059482,0.010847,0.057989,0.010850,0.057791,0.051482,0.063944,0.187103,0.036313,0.042153,0.007196,0.043575,0.037300,0.047897,0.170721,0.026471,0.054907,0.007675,0.056362,0.049246,0.059142,0.139775,0.030851,0.070099,0.010516,0.072064,0.062890,0.076057,0.150022,0.039702,0.062265,0.006220,0.062410,0.059397,0.067312,0.099902,0.030879,0.056291,0.011612,0.057791,0.045224,0.063944,0.206288,0.041132,0.039847,0.007490,0.040914,0.034162,0.046252,0.187960,0.027502,0.053241,0.008731,0.053786,0.047644,0.059142,0.163982,0.033585,0.066092,0.012816,0.067870,0.054904,0.074747,0.193909,0.048521,0.057620,0.009467,0.059397,0.054006,0.064250,0.164295,0.041009,0.049443,0.013604,0.051482,0.040614,0.060582,0.275135,0.055952
79,0.029686,0.000000,0.029686,0.029686,0.029686,0.000000,0.000000,0.044612,0.000000,0.044612,0.044612,0.044612,0.000000,0.000000,0.049415,0.000000,0.049415,0.049415,0.049415,0.000000,0.000000,0.043534,0.000000,0.043534,0.043534,0.043534,0.000000,0.000000,0.028133,0.000000,0.028133,0.028133,0.028133,0.000000,0.000000,0.028830,0.002421,0.029317,0.027163,0.031378,0.083967,0.006906,0.043940,0.002103,0.043371,0.042303,0.044832,0.047869,0.006142,0.047846,0.003698,0.046732,0.044589,0.049415,0.077299,0.011147,0.041989,0.004407,0.040879,0.038078,0.043534,0.104946,0.014625,0.040122,0.009531,0.040423,0.033108,0.047287,0.237546,0.030021,0.026483,0.004376,0.025748,0.023718,0.029563,0.165257,0.019703,0.043093,0.003296,0.042884,0.040245,0.045602,0.076477,0.013415,0.044221,0.007293,0.044188,0.039239,0.049153,0.164930,0.029402,0.048368,0.007246,0.046791,0.042997,0.052264,0.149813,0.025309,0.051401,0.016608,0.049922,0.043248,0.055746,0.323104,0.070096,0.025378,0.004815,0.025072,0.021964,0.027563,0.189716,0.019903,0.042961,0.004621,0.042884,0.039978,0.046795,0.107571,0.019840,0.042837,0.009318,0.042955,0.037219,0.046732,0.217516,0.041320,0.050591,0.006931,0.051791,0.045863,0.055195,0.136998,0.025456,0.054887,0.017460,0.052244,0.043872,0.062887,0.318104,0.081311
80,0.017396,0.000000,0.017396,0.017396,0.017396,0.000000,0.000000,0.035925,0.000000,0.035925,0.035925,0.035925,0.000000,0.000000,0.027429,0.000000,0.027429,0.027429,0.027429,0.000000,0.000000,0.041515,0.000000,0.041515,0.041515,0.041515,0.000000,0.000000,0.080394,0.000000,0.080394,0.080394,0.080394,0.000000,0.000000,0.019466,0.002086,0.018919,0.017535,0.021826,0.107149,0.005214,0.036906,0.002534,0.035925,0.035423,0.039036,0.068650,0.008090,0.029084,0.003221,0.027429,0.026612,0.031561,0.110761,0.010145,0.045038,0.008029,0.045407,0.041515,0.051905,0.178277,0.026905,0.081965,0.021294,0.084502,0.080394,0.098940,0.259793,0.069542,0.020321,0.002277,0.020596,0.018227,0.022487,0.112046,0.007398,0.038142,0.004390,0.039036,0.035423,0.041612,0.115084,0.019903,0.030229,0.004093,0.029680,0.027413,0.032995,0.135406,0.014678,0.046045,0.011902,0.047361,0.039870,0.054169,0.258475,0.043713,0.082704,0.030184,0.083444,0.060148,0.104990,0.364961,0.124852,0.021089,0.002930,0.021395,0.019104,0.022995,0.138955,0.015397,0.038517,0.004721,0.039538,0.035423,0.041643,0.122578,0.019934,0.031071,0.004629,0.031222,0.027429,0.034321,0.148993,0.020367,0.049054,0.011638,0.051628,0.041515,0.057329,0.237251,0.045879,0.086727,0.030079,0.084502,0.068243,0.104990,0.346819,0.128493
81,0.022164,0.000000,0.022164,0.022164,0.022164,0.000000,0.000000,0.037198,0.000000,0.037198,0.037198,0.037198,0.000000,0.000000,0.030266,0.000000,0.030266,0.030266,0.030266,0.000000,0.000000,0.057036,0.000000,0.057036,0.057036,0.057036,0.000000,0.000000,0.079198,0.000000,0.079198,0.079198,0.079198,0.000000,0.000000,0.021799,0.003795,0.022164,0.018765,0.025225,0.174097,0.010782,0.034646,0.003047,0.035124,0.031307,0.037198,0.087946,0.008671,0.032561,0.006539,0.031021,0.028061,0.039208,0.200811,0.020244,0.049337,0.008639,0.046335,0.042883,0.057036,0.175090,0.023908,0.069010,0.036281,0.079198,0.028341,0.101350,0.525736,0.101868,0.022315,0.003637,0.022411,0.018781,0.025979,0.162992,0.010782,0.034391,0.002363,0.034826,0.032548,0.035752,0.068719,0.008671,0.033555,0.006899,0.033103,0.026164,0.039809,0.205597,0.021215,0.044802,0.008688,0.043811,0.038404,0.050456,0.193925,0.030521,0.061052,0.034966,0.061778,0.028341,0.094694,0.572721,0.110015,0.022890,0.003105,0.022934,0.020519,0.025225,0.135645,0.011644,0.034382,0.002203,0.034810,0.032784,0.035988,0.064085,0.009425,0.034813,0.005812,0.035939,0.031283,0.039239,0.166944,0.021215,0.042475,0.007698,0.041303,0.037150,0.046335,0.181241,0.033403,0.054960,0.027918,0.049956,0.034911,0.071190,0.507966,0.111627
82,0.016812,0.000000,0.016812,0.016812,0.016812,0.000000,0.000000,0.037370,0.000000,0.037370,0.037370,0.037370,0.000000,0.000000,0.029556,0.000000,0.029556,0.029556,0.029556,0.000000,0.000000,0.041938,0.000000,0.041938,0.041938,0.041938,0.000000,0.000000,0.086183,0.000000,0.086183,0.086183,0.086183,0.000000,0.000000,0.018536,0.001873,0.019088,0.016812,0.019565,0.101021,0.005583,0.033168,0.003837,0.034559,0.031590,0.035391,0.115695,0.011719,0.028027,0.003486,0.027213,0.025609,0.029556,0.124381,0.012427,0.047041,0.008915,0.042590,0.041107,0.055228,0.189510,0.026710,0.075637,0.015616,0.077100,0.065782,0.086183,0.206457,0.057738,0.018896,0.001849,0.019411,0.017258,0.020165,0.097849,0.006614,0.032841,0.003827,0.034244,0.029422,0.035988,0.116534,0.013745,0.027733,0.003758,0.027213,0.025579,0.030651,0.135521,0.016991,0.044577,0.009691,0.041287,0.039251,0.046857,0.217399,0.038257,0.069876,0.016073,0.068191,0.059472,0.077100,0.230015,0.061794,0.018935,0.002205,0.019088,0.017258,0.020226,0.116470,0.009767,0.031793,0.004209,0.032139,0.027694,0.034841,0.132389,0.014797,0.027082,0.003645,0.025733,0.024823,0.029911,0.134581,0.016991,0.045584,0.009268,0.043062,0.039739,0.050358,0.203324,0.038257,0.072599,0.016135,0.073374,0.061171,0.082976,0.222244,0.064931
