,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
83,0.027337,0.000000,0.027337,0.027337,0.027337,0.000000,0.000000,0.042837,0.000000,0.042837,0.042837,0.042837,0.000000,0.000000,0.036979,0.000000,0.036979,0.036979,0.036979,0.000000,0.000000,0.050414,0.000000,0.050414,0.050414,0.050414,0.000000,0.000000,0.073148,0.000000,0.073148,0.073148,0.073148,0.000000,0.000000,0.027260,0.003124,0.026829,0.025028,0.028430,0.114602,0.009620,0.041179,0.003705,0.041943,0.037767,0.044093,0.089973,0.011019,0.034109,0.004915,0.034516,0.030852,0.036979,0.144106,0.016996,0.056140,0.009670,0.054980,0.050414,0.063854,0.172243,0.033495,0.078782,0.016151,0.075006,0.071630,0.077347,0.205013,0.049849,0.028239,0.004261,0.027337,0.025028,0.031924,0.150885,0.014161,0.039933,0.004272,0.040106,0.036213,0.043999,0.106966,0.015054,0.037141,0.007451,0.037779,0.030852,0.041151,0.200623,0.028004,0.053674,0.009178,0.054980,0.047732,0.059450,0.170998,0.035104,0.073478,0.023468,0.071630,0.058819,0.086173,0.319384,0.091408,0.028499,0.005122,0.027645,0.024566,0.031924,0.179727,0.020348,0.038975,0.004082,0.039714,0.035774,0.042319,0.104722,0.016168,0.038949,0.010290,0.038334,0.030852,0.043306,0.264205,0.043445,0.052079,0.009422,0.051779,0.046562,0.058426,0.180924,0.037526,0.068212,0.026624,0.063911,0.048653,0.086173,0.390312,0.105969
84,0.043591,0.000000,0.043591,0.043591,0.043591,0.000000,0.000000,0.047342,0.000000,0.047342,0.047342,0.047342,0.000000,0.000000,0.075713,0.000000,0.075713,0.075713,0.075713,0.000000,0.000000,0.065609,0.000000,0.065609,0.065609,0.065609,0.000000,0.000000,0.036003,0.000000,0.036003,0.036003,0.036003,0.000000,0.000000,0.040507,0.002956,0.040666,0.038034,0.042051,0.072984,0.009974,0.046212,0.003087,0.047342,0.042837,0.048331,0.066803,0.008304,0.071582,0.007552,0.071094,0.066953,0.075713,0.105497,0.025817,0.056190,0.007930,0.052575,0.049666,0.065560,0.141131,0.021404,0.031592,0.004653,0.032340,0.027176,0.036003,0.147300,0.013633,0.036698,0.004929,0.037619,0.032216,0.040451,0.134313,0.019332,0.044999,0.004375,0.045113,0.041535,0.048331,0.097226,0.018523,0.062653,0.012807,0.065644,0.051065,0.071418,0.204408,0.048648,0.056970,0.006680,0.055533,0.051681,0.061546,0.117260,0.022330,0.040734,0.016652,0.036592,0.031429,0.044472,0.408808,0.072219,0.034387,0.005938,0.034817,0.029907,0.039358,0.172671,0.024966,0.045231,0.004680,0.045412,0.041535,0.048127,0.103471,0.020704,0.055575,0.015156,0.057685,0.045154,0.068154,0.272710,0.058932,0.058444,0.006907,0.059238,0.053063,0.063204,0.118187,0.028165,0.054380,0.029713,0.044472,0.035181,0.066109,0.546403,0.138809
85,0.028430,0.000000,0.028430,0.028430,0.028430,0.000000,0.000000,0.042382,0.000000,0.042382,0.042382,0.042382,0.000000,0.000000,0.040181,0.000000,0.040181,0.040181,0.040181,0.000000,0.000000,0.059645,0.000000,0.059645,0.059645,0.059645,0.000000,0.000000,0.056175,0.000000,0.056175,0.056175,0.056175,0.000000,0.000000,0.030090,0.003544,0.028430,0.027506,0.032154,0.117787,0.011159,0.041161,0.003256,0.040969,0.038835,0.044611,0.079102,0.009214,0.047177,0.009659,0.042352,0.041043,0.053575,0.204729,0.031052,0.052790,0.004688,0.053518,0.050105,0.053875,0.088796,0.013863,0.047358,0.011527,0.046991,0.038915,0.056175,0.243390,0.032357,0.031814,0.005176,0.030230,0.027506,0.035325,0.162696,0.021087,0.042777,0.004497,0.042382,0.039604,0.045318,0.105129,0.018366,0.050317,0.010889,0.046955,0.041366,0.057177,0.216408,0.045877,0.054277,0.004643,0.053729,0.050251,0.057906,0.085541,0.015976,0.046970,0.011980,0.047277,0.039433,0.054710,0.255060,0.053833,0.032932,0.006489,0.032154,0.027414,0.037141,0.197051,0.023226,0.043448,0.005631,0.042979,0.039604,0.045741,0.129592,0.027800,0.052136,0.013263,0.049049,0.041151,0.059209,0.254396,0.054175,0.053755,0.005689,0.053632,0.050105,0.057906,0.105829,0.028408,0.045066,0.017376,0.045240,0.032894,0.056175,0.385567,0.076382
86,0.052672,0.000000,0.052672,0.052672,0.052672,0.000000,0.000000,0.059382,0.000000,0.059382,0.059382,0.059382,0.000000,0.000000,0.078484,0.000000,0.078484,0.078484,0.078484,0.000000,0.000000,0.067771,0.000000,0.067771,0.067771,0.067771,0.000000,0.000000,0.046580,0.000000,0.046580,0.046580,0.046580,0.000000,0.000000,0.047288,0.004761,0.048793,0.044160,0.051825,0.100680,0.013006,0.057682,0.003307,0.059382,0.054234,0.059869,0.057334,0.009136,0.072198,0.008183,0.075774,0.070140,0.078484,0.113348,0.026125,0.071597,0.005595,0.069120,0.067771,0.072159,0.078141,0.017747,0.051482,0.012218,0.047473,0.041095,0.057675,0.237330,0.037967,0.043342,0.006388,0.042590,0.039281,0.048793,0.147386,0.022103,0.055143,0.004327,0.054500,0.051989,0.059382,0.078475,0.015901,0.067818,0.010929,0.070140,0.057870,0.077837,0.161154,0.038164,0.070127,0.005511,0.069510,0.067251,0.074060,0.078582,0.024963,0.053995,0.015207,0.051333,0.043829,0.068003,0.281640,0.061999,0.042606,0.007162,0.042067,0.037803,0.048793,0.168105,0.028829,0.054855,0.005642,0.054924,0.051424,0.059382,0.102849,0.024456,0.066887,0.012504,0.068569,0.056977,0.077837,0.186940,0.047524,0.069863,0.006811,0.069510,0.066828,0.074239,0.097497,0.032488,0.054787,0.016723,0.053244,0.043829,0.067556,0.305232,0.070753
87,0.054088,0.000000,0.054088,0.054088,0.054088,0.000000,0.000000,0.065488,0.000000,0.065488,0.065488,0.065488,0.000000,0.000000,0.082979,0.000000,0.082979,0.082979,0.082979,0.000000,0.000000,0.074434,0.000000,0.074434,0.074434,0.074434,0.000000,0.000000,0.028713,0.000000,0.028713,0.028713,0.028713,0.000000,0.000000,0.056191,0.003308,0.056489,0.053934,0.059367,0.058867,0.010343,0.065204,0.001430,0.065002,0.064044,0.066273,0.021934,0.004458,0.089113,0.004347,0.090400,0.086043,0.091431,0.048785,0.014287,0.075140,0.005127,0.074434,0.072468,0.079781,0.068233,0.014269,0.031022,0.004425,0.031554,0.028713,0.033823,0.142647,0.013329,0.056349,0.004055,0.056858,0.053934,0.059521,0.071957,0.019209,0.065274,0.003527,0.066022,0.063809,0.067215,0.054033,0.015132,0.091347,0.009019,0.091185,0.086043,0.096619,0.098737,0.040858,0.074688,0.006174,0.073963,0.070696,0.078952,0.082665,0.029302,0.032518,0.006750,0.033823,0.027677,0.036771,0.207589,0.028033,0.055339,0.007038,0.056782,0.052995,0.059752,0.127180,0.033801,0.065201,0.005932,0.066179,0.063149,0.069052,0.090983,0.024943,0.090073,0.013863,0.092170,0.083595,0.099144,0.153906,0.074527,0.075629,0.008142,0.075182,0.072370,0.079781,0.107655,0.045668,0.039119,0.015385,0.036396,0.028713,0.043596,0.393282,0.091962
88,0.051918,0.000000,0.051918,0.051918,0.051918,0.000000,0.000000,0.063919,0.000000,0.063919,0.063919,0.063919,0.000000,0.000000,0.101130,0.000000,0.101130,0.101130,0.101130,0.000000,0.000000,0.069558,0.000000,0.069558,0.069558,0.069558,0.000000,0.000000,0.021352,0.000000,0.021352,0.021352,0.021352,0.000000,0.000000,0.057859,0.005693,0.058721,0.052487,0.063000,0.098389,0.014946,0.066601,0.003750,0.065896,0.063306,0.070386,0.056308,0.010847,0.102611,0.007587,0.101130,0.094772,0.108243,0.073937,0.021261,0.072278,0.003709,0.071834,0.070647,0.073881,0.051315,0.014025,0.013520,0.004074,0.012240,0.011043,0.015027,0.301315,0.013186,0.061059,0.005110,0.062461,0.058967,0.063939,0.083697,0.018547,0.069785,0.004355,0.070386,0.066226,0.072709,0.062404,0.015524,0.104475,0.007572,0.104317,0.099960,0.109628,0.072477,0.029328,0.074680,0.006142,0.075458,0.070664,0.078367,0.082250,0.031626,0.014713,0.005860,0.013723,0.011043,0.019011,0.398301,0.024246,0.061484,0.006248,0.063000,0.058536,0.066432,0.101625,0.028490,0.070832,0.005646,0.071155,0.067403,0.074185,0.079717,0.026764,0.104793,0.009017,0.106318,0.100191,0.112214,0.086048,0.039950,0.076418,0.006522,0.076563,0.071834,0.080090,0.085342,0.031626,0.016987,0.007724,0.017546,0.011043,0.021191,0.454712,0.044703
89,0.026090,0.000000,0.026090,0.026090,0.026090,0.000000,0.000000,0.037767,0.000000,0.037767,0.037767,0.037767,0.000000,0.000000,0.046555,0.000000,0.046555,0.046555,0.046555,0.000000,0.000000,0.050170,0.000000,0.050170,0.050170,0.050170,0.000000,0.000000,0.076614,0.000000,0.076614,0.076614,0.076614,0.000000,0.000000,0.031522,0.010221,0.026690,0.024366,0.040543,0.324269,0.032831,0.041411,0.006554,0.042366,0.037563,0.043465,0.158278,0.021835,0.047615,0.015113,0.046555,0.033099,0.059625,0.317404,0.046216,0.050576,0.003557,0.050170,0.047813,0.053566,0.070331,0.011685,0.059631,0.030701,0.061070,0.038057,0.076614,0.514852,0.103093,0.033723,0.008160,0.034571,0.028707,0.040251,0.241960,0.032831,0.042546,0.005316,0.043104,0.039290,0.045930,0.124937,0.021835,0.051527,0.012685,0.053652,0.043275,0.059625,0.246190,0.048294,0.050702,0.003706,0.050170,0.048138,0.052299,0.073093,0.016154,0.047047,0.028177,0.038272,0.024568,0.071915,0.598926,0.103647,0.036479,0.007657,0.037449,0.032062,0.040543,0.209892,0.038480,0.045040,0.005484,0.044627,0.042492,0.048269,0.121766,0.028475,0.056966,0.013521,0.057054,0.049418,0.063782,0.237356,0.071849,0.052106,0.004831,0.051112,0.049373,0.055094,0.092708,0.020120,0.038669,0.023997,0.032644,0.024318,0.046937,0.620561,0.115672
90,0.038296,0.000000,0.038296,0.038296,0.038296,0.000000,0.000000,0.048284,0.000000,0.048284,0.048284,0.048284,0.000000,0.000000,0.053051,0.000000,0.053051,0.053051,0.053051,0.000000,0.000000,0.058702,0.000000,0.058702,0.058702,0.058702,0.000000,0.000000,0.044918,0.000000,0.044918,0.044918,0.044918,0.000000,0.000000,0.036888,0.003643,0.038296,0.034078,0.038958,0.098766,0.011128,0.047487,0.002357,0.048284,0.045365,0.049069,0.049631,0.007221,0.054179,0.007400,0.053051,0.046801,0.060641,0.136591,0.021291,0.058240,0.003478,0.058702,0.057044,0.059336,0.059719,0.013018,0.045077,0.008095,0.045633,0.040863,0.047724,0.179585,0.025657,0.037291,0.003547,0.038188,0.034987,0.038958,0.095125,0.014530,0.049216,0.003121,0.048551,0.046777,0.051377,0.063409,0.011396,0.056443,0.007739,0.055145,0.051681,0.060641,0.137121,0.030867,0.060200,0.004971,0.059336,0.057662,0.063724,0.082568,0.022346,0.044703,0.011176,0.044918,0.036360,0.054674,0.250008,0.040773,0.040415,0.005711,0.039250,0.037034,0.043175,0.141307,0.025689,0.051170,0.004404,0.050372,0.048112,0.054422,0.086070,0.019794,0.061034,0.009652,0.059671,0.055083,0.066214,0.158146,0.047448,0.060480,0.005360,0.061091,0.057044,0.064504,0.088625,0.022671,0.040329,0.012354,0.040148,0.030125,0.047188,0.306342,0.052440
91,0.024859,0.000000,0.024859,0.024859,0.024859,0.000000,0.000000,0.039321,0.000000,0.039321,0.039321,0.039321,0.000000,0.000000,0.036071,0.000000,0.036071,0.036071,0.036071,0.000000,0.000000,0.047293,0.000000,0.047293,0.047293,0.047293,0.000000,0.000000,0.058194,0.000000,0.058194,0.058194,0.058194,0.000000,0.000000,0.030025,0.004512,0.028152,0.026906,0.033432,0.150269,0.013406,0.041432,0.002871,0.040499,0.039321,0.043732,0.069286,0.007958,0.043636,0.009263,0.037395,0.036163,0.051604,0.212271,0.024139,0.052167,0.005165,0.053632,0.047293,0.056297,0.099016,0.016317,0.055827,0.019508,0.048170,0.041327,0.068824,0.349430,0.059587,0.035091,0.007568,0.033432,0.028583,0.039312,0.215676,0.025227,0.044030,0.005658,0.042210,0.039839,0.046354,0.128494,0.018256,0.051531,0.012542,0.051558,0.038626,0.059810,0.243384,0.041228,0.052612,0.005057,0.053176,0.049276,0.056297,0.096112,0.018592,0.043661,0.019131,0.039594,0.028409,0.055853,0.438165,0.071825,0.038135,0.008265,0.037295,0.032431,0.044483,0.216730,0.029522,0.046641,0.006339,0.045396,0.041880,0.052114,0.135901,0.025932,0.056274,0.013733,0.055207,0.046801,0.064613,0.244030,0.051635,0.055293,0.006449,0.055761,0.051389,0.060214,0.116627,0.028441,0.041687,0.017686,0.037682,0.028391,0.053048,0.424269,0.072558
92,0.049732,0.000000,0.049732,0.049732,0.049732,0.000000,0.000000,0.061282,0.000000,0.061282,0.061282,0.061282,0.000000,0.000000,0.089753,0.000000,0.089753,0.089753,0.089753,0.000000,0.000000,0.058881,0.000000,0.058881,0.058881,0.058881,0.000000,0.000000,0.009971,0.000000,0.009971,0.009971,0.009971,0.000000,0.000000,0.053252,0.003348,0.052841,0.049932,0.056782,0.062864,0.009666,0.064055,0.003389,0.065096,0.061282,0.067168,0.052903,0.009638,0.089363,0.004474,0.090276,0.085720,0.092032,0.050070,0.014933,0.065261,0.004034,0.066584,0.061384,0.067007,0.061818,0.014237,0.008640,0.004498,0.009149,0.004950,0.010596,0.520601,0.014759,0.055929,0.004902,0.056935,0.052349,0.058151,0.087654,0.017254,0.066008,0.004680,0.065724,0.062537,0.068282,0.070898,0.016466,0.094781,0.009629,0.093279,0.089661,0.100930,0.101590,0.039011,0.065281,0.006533,0.066406,0.059027,0.067364,0.100073,0.025857,0.009963,0.005224,0.010596,0.006022,0.012990,0.524380,0.020262,0.056970,0.005613,0.056935,0.052841,0.059398,0.098529,0.023073,0.066910,0.005612,0.065724,0.063071,0.068926,0.083873,0.023938,0.096577,0.010909,0.095649,0.089784,0.103162,0.112955,0.051573,0.064807,0.006294,0.065430,0.060994,0.067868,0.097124,0.032569,0.011078,0.006540,0.012400,0.005736,0.014705,0.590328,0.028820
93,0.026506,0.000000,0.026506,0.026506,0.026506,0.000000,0.000000,0.041362,0.000000,0.041362,0.041362,0.041362,0.000000,0.000000,0.035763,0.000000,0.035763,0.035763,0.035763,0.000000,0.000000,0.060864,0.000000,0.060864,0.060864,0.060864,0.000000,0.000000,0.078848,0.000000,0.078848,0.078848,0.078848,0.000000,0.000000,0.027910,0.005561,0.026506,0.024135,0.034463,0.199242,0.015792,0.041308,0.002824,0.041362,0.039258,0.042884,0.068363,0.008210,0.038080,0.007854,0.035763,0.032330,0.047863,0.206257,0.022277,0.056077,0.004443,0.056687,0.051307,0.058702,0.079231,0.013570,0.063315,0.020181,0.074256,0.037843,0.079902,0.318737,0.049456,0.028167,0.004576,0.028152,0.025228,0.031677,0.162448,0.016716,0.040430,0.002878,0.039761,0.038113,0.042853,0.071191,0.010015,0.041214,0.008045,0.041613,0.035763,0.047956,0.195194,0.027880,0.052233,0.004865,0.051746,0.049406,0.054379,0.093136,0.020087,0.057814,0.021513,0.057407,0.039237,0.074256,0.372104,0.082724,0.029622,0.004848,0.029569,0.025951,0.033139,0.163668,0.023842,0.040516,0.002985,0.040985,0.038113,0.042602,0.073665,0.012071,0.044282,0.008856,0.045077,0.039242,0.050557,0.199984,0.038041,0.051525,0.005696,0.051307,0.047765,0.054103,0.110552,0.023468,0.054057,0.020677,0.049224,0.039237,0.064215,0.382497,0.093373
94,0.052072,0.000000,0.052072,0.052072,0.052072,0.000000,0.000000,0.062051,0.000000,0.062051,0.062051,0.062051,0.000000,0.000000,0.082302,0.000000,0.082302,0.082302,0.082302,0.000000,0.000000,0.072256,0.000000,0.072256,0.072256,0.072256,0.000000,0.000000,0.041416,0.000000,0.041416,0.041416,0.041416,0.000000,0.000000,0.052540,0.004598,0.053534,0.050024,0.056135,0.087509,0.013914,0.062884,0.004456,0.062113,0.060732,0.067231,0.070854,0.013029,0.084187,0.008347,0.082425,0.078715,0.091246,0.099152,0.027157,0.069499,0.005416,0.071200,0.069493,0.072289,0.077923,0.018917,0.035316,0.008547,0.038165,0.027462,0.039290,0.242025,0.030088,0.051152,0.005459,0.052072,0.048962,0.055227,0.106728,0.021118,0.061541,0.004286,0.061925,0.059068,0.065284,0.069643,0.016027,0.082584,0.009353,0.084011,0.078715,0.088444,0.113250,0.034454,0.070162,0.005262,0.070777,0.067153,0.072939,0.074999,0.023907,0.035762,0.014872,0.034377,0.025283,0.041416,0.415859,0.062392,0.048617,0.005632,0.048962,0.045730,0.052687,0.115851,0.025797,0.059259,0.004647,0.059068,0.055976,0.062113,0.078425,0.020500,0.076861,0.011737,0.078715,0.069509,0.086474,0.152710,0.051173,0.067015,0.006677,0.067998,0.061953,0.071200,0.099639,0.025337,0.037251,0.016017,0.035610,0.024496,0.048367,0.429972,0.062392
95,0.047269,0.000000,0.047269,0.047269,0.047269,0.000000,0.000000,0.062773,0.000000,0.062773,0.062773,0.062773,0.000000,0.000000,0.077714,0.000000,0.077714,0.077714,0.077714,0.000000,0.000000,0.070452,0.000000,0.070452,0.070452,0.070452,0.000000,0.000000,0.036753,0.000000,0.036753,0.036753,0.036753,0.000000,0.000000,0.048114,0.002372,0.048131,0.047269,0.048839,0.049308,0.009312,0.059820,0.002451,0.059900,0.058503,0.060968,0.040981,0.008712,0.080547,0.004128,0.080147,0.077714,0.082502,0.051245,0.014656,0.067915,0.003892,0.066877,0.064845,0.069867,0.057303,0.013164,0.041059,0.010773,0.037111,0.035467,0.044847,0.262381,0.035877,0.049387,0.005104,0.048470,0.047177,0.051764,0.103356,0.022472,0.061251,0.003445,0.060167,0.058754,0.063040,0.056250,0.013044,0.083084,0.008250,0.082456,0.077714,0.086181,0.099299,0.033931,0.071192,0.005547,0.070322,0.065593,0.075962,0.077912,0.017227,0.040690,0.011936,0.038147,0.033019,0.046366,0.293339,0.049313,0.050050,0.006081,0.048916,0.046561,0.052580,0.121499,0.026474,0.061932,0.004870,0.060450,0.058691,0.063966,0.078640,0.019496,0.082893,0.010263,0.081455,0.076298,0.088799,0.123806,0.041474,0.070764,0.005761,0.070322,0.066357,0.074824,0.081406,0.024004,0.042087,0.013070,0.038754,0.034002,0.045401,0.310556,0.056746
96,0.067802,0.000000,0.067802,0.067802,0.067802,0.000000,0.000000,0.076775,0.000000,0.076775,0.076775,0.076775,0.000000,0.000000,0.108612,0.000000,0.108612,0.108612,0.108612,0.000000,0.000000,0.082495,0.000000,0.082495,0.082495,0.082495,0.000000,0.000000,0.031875,0.000000,0.031875,0.031875,0.031875,0.000000,0.000000,0.068632,0.001604,0.068156,0.067802,0.069249,0.023370,0.005326,0.078854,0.002157,0.079113,0.076775,0.080087,0.027349,0.006907,0.109888,0.006527,0.108935,0.107519,0.114077,0.059401,0.020629,0.089245,0.006294,0.090897,0.083178,0.094213,0.070521,0.017682,0.036628,0.006727,0.039290,0.031875,0.041041,0.183668,0.023960,0.066629,0.003899,0.067756,0.065555,0.069249,0.058522,0.015761,0.076729,0.002752,0.076775,0.074844,0.078956,0.035871,0.012401,0.105718,0.008206,0.108550,0.100684,0.110860,0.077623,0.033022,0.086530,0.009365,0.085355,0.080642,0.093416,0.108224,0.036827,0.039326,0.007380,0.040666,0.034770,0.044650,0.187664,0.029874,0.063454,0.005594,0.065555,0.059752,0.067802,0.088164,0.024997,0.073835,0.004586,0.074153,0.071233,0.076916,0.062115,0.020406,0.100162,0.011480,0.101330,0.090461,0.109628,0.114618,0.051250,0.084061,0.008897,0.084722,0.077441,0.090897,0.105843,0.036827,0.042888,0.009010,0.041470,0.038290,0.048670,0.210075,0.038861
97,0.063077,0.000000,0.063077,0.063077,0.063077,0.000000,0.000000,0.073886,0.000000,0.073886,0.073886,0.073886,0.000000,0.000000,0.094957,0.000000,0.094957,0.094957,0.094957,0.000000,0.000000,0.083909,0.000000,0.083909,0.083909,0.083909,0.000000,0.000000,0.047634,0.000000,0.047634,0.047634,0.047634,0.000000,0.000000,0.063976,0.009513,0.062646,0.058983,0.072466,0.148702,0.028921,0.073358,0.009238,0.073886,0.066195,0.082991,0.125928,0.025367,0.096686,0.012613,0.094957,0.084873,0.112553,0.130454,0.031899,0.083990,0.007688,0.082462,0.078334,0.087582,0.091533,0.025581,0.055013,0.008011,0.054995,0.047634,0.060463,0.145619,0.025550,0.064619,0.010208,0.062646,0.057443,0.072466,0.157972,0.035294,0.074863,0.009397,0.073886,0.066666,0.083053,0.125519,0.031394,0.098413,0.013859,0.097281,0.086058,0.112538,0.140825,0.049834,0.083425,0.011593,0.080577,0.077002,0.087582,0.138966,0.052689,0.051296,0.010495,0.051940,0.044436,0.060463,0.204592,0.040737,0.064187,0.009609,0.063077,0.056366,0.072466,0.149701,0.036186,0.074155,0.008667,0.072207,0.066666,0.082755,0.116882,0.031394,0.096324,0.014249,0.096912,0.084873,0.109690,0.147933,0.056223,0.082805,0.011333,0.079131,0.075604,0.090101,0.136863,0.052689,0.052196,0.010052,0.051940,0.044436,0.061285,0.192573,0.041237
98,0.059429,0.000000,0.059429,0.059429,0.059429,0.000000,0.000000,0.073321,0.000000,0.073321,0.073321,0.073321,0.000000,0.000000,0.095080,0.000000,0.095080,0.095080,0.095080,0.000000,0.000000,0.108596,0.000000,0.108596,0.108596,0.108596,0.000000,0.000000,0.059480,0.000000,0.059480,0.059480,0.059480,0.000000,0.000000,0.056008,0.005694,0.059167,0.049378,0.059521,0.101670,0.016777,0.072800,0.004415,0.073321,0.069538,0.077340,0.060641,0.012055,0.092856,0.011945,0.095095,0.081671,0.103670,0.128643,0.035855,0.089584,0.008820,0.090767,0.083454,0.092766,0.098456,0.031155,0.061491,0.007956,0.061267,0.055853,0.067913,0.129390,0.024388,0.056924,0.007790,0.059167,0.049009,0.062923,0.136852,0.028367,0.071789,0.007072,0.072866,0.066038,0.077340,0.098509,0.026826,0.093556,0.010998,0.095080,0.084673,0.103670,0.117557,0.038241,0.089858,0.008298,0.089825,0.083178,0.095009,0.092345,0.031155,0.058948,0.007388,0.058301,0.054066,0.063143,0.125327,0.028712,0.057460,0.007133,0.059167,0.051564,0.062923,0.124132,0.028367,0.071634,0.006802,0.071720,0.066038,0.077575,0.094960,0.026826,0.094895,0.010577,0.095403,0.085258,0.104548,0.111455,0.038703,0.088491,0.007847,0.089012,0.082267,0.094310,0.088674,0.034779,0.056076,0.008818,0.055120,0.048867,0.061267,0.157255,0.038396
99,0.069972,0.000000,0.069972,0.069972,0.069972,0.000000,0.000000,0.075691,0.000000,0.075691,0.075691,0.075691,0.000000,0.000000,0.100745,0.000000,0.100745,0.100745,0.100745,0.000000,0.000000,0.091255,0.000000,0.091255,0.091255,0.091255,0.000000,0.000000,0.046580,0.000000,0.046580,0.046580,0.046580,0.000000,0.000000,0.069504,0.004288,0.069418,0.068233,0.071927,0.061693,0.015207,0.077992,0.004931,0.075833,0.074671,0.079286,0.063231,0.014991,0.105908,0.007181,0.104702,0.100745,0.113862,0.067801,0.021045,0.089991,0.004611,0.091255,0.084965,0.092116,0.051237,0.012628,0.046693,0.006441,0.046580,0.043346,0.052655,0.137940,0.019832,0.068717,0.005815,0.068295,0.064693,0.073713,0.084619,0.022518,0.077830,0.005272,0.076900,0.074671,0.082331,0.067734,0.020265,0.108800,0.009373,0.109305,0.101592,0.116725,0.086150,0.037841,0.091055,0.005568,0.091255,0.085924,0.095789,0.061150,0.019844,0.047735,0.007738,0.044918,0.041095,0.053941,0.162097,0.027497,0.067873,0.005964,0.067648,0.064354,0.072805,0.087864,0.024535,0.077889,0.005235,0.076696,0.075016,0.082331,0.067215,0.020563,0.108594,0.008992,0.108858,0.101669,0.116525,0.082803,0.038195,0.091109,0.005206,0.091141,0.086607,0.095789,0.057142,0.019844,0.048879,0.008114,0.047080,0.043346,0.055138,0.165993,0.038343
100,0.070003,0.000000,0.070003,0.070003,0.070003,0.000000,0.000000,0.085141,0.000000,0.085141,0.085141,0.085141,0.000000,0.000000,0.124761,0.000000,0.124761,0.124761,0.124761,0.000000,0.000000,0.101461,0.000000,0.101461,0.101461,0.101461,0.000000,0.000000,0.033894,0.000000,0.033894,0.033894,0.033894,0.000000,0.000000,0.068055,0.003782,0.068449,0.064924,0.072066,0.055575,0.011344,0.080753,0.002718,0.081264,0.080542,0.081499,0.033659,0.010674,0.120853,0.007258,0.120866,0.118957,0.126301,0.060059,0.023739,0.095123,0.003948,0.095578,0.093741,0.097333,0.041509,0.014529,0.037714,0.004736,0.037736,0.033894,0.040309,0.125571,0.015241,0.064813,0.006052,0.066109,0.061107,0.070003,0.093378,0.019040,0.076559,0.006201,0.078611,0.072850,0.081452,0.081003,0.022164,0.118057,0.011180,0.119127,0.111245,0.126301,0.094702,0.042860,0.090385,0.006908,0.091954,0.085404,0.095269,0.076434,0.028490,0.036479,0.005136,0.037057,0.032197,0.040309,0.140792,0.023299,0.064105,0.006930,0.064016,0.059706,0.070003,0.108107,0.029368,0.075648,0.006662,0.075739,0.070810,0.081264,0.088060,0.025053,0.116229,0.012007,0.117911,0.107334,0.125269,0.103301,0.050757,0.089105,0.006768,0.089288,0.083844,0.094050,0.075950,0.028490,0.037714,0.005795,0.038057,0.034216,0.041470,0.153647,0.030981
