feature,element,pearson_r,p_value,abs_r
NIR_lbp_bin3,Ca_%,-0.0825,0.4143,0.0825
NIR_lbp_bin3,Mg_%,-0.1752,0.0813,0.1752
NIR_lbp_bin3,S_%,0.3291,0.0008,0.3291
NIR_lbp_bin3,Нитраты_мг_кг,0.2631,0.0082,0.2631
NIR_lbp_bin3,Fe_мг_кг,-0.1585,0.1153,0.1585
NIR_lbp_bin3,Mn_мг_кг,-0.1909,0.0571,0.1909
NIR_lbp_bin3,Cu_мг_кг,-0.0730,0.4776,0.0730
NIR_lbp_bin3,Zn_мг_кг,-0.0856,0.3969,0.0856
NIR_lbp_bin3,Co_мг_кг,0.2835,0.0268,0.2835
NIR_lbp_bin4,N_%,0.0111,0.9126,0.0111
NIR_lbp_bin4,P_%,0.2075,0.0384,0.2075
NIR_lbp_bin4,K_%,0.1949,0.0519,0.1949
NIR_lbp_bin4,Ca_%,-0.0308,0.7611,0.0308
NIR_lbp_bin4,Mg_%,-0.2243,0.0248,0.2243
NIR_lbp_bin4,S_%,0.3706,0.0001,0.3706
NIR_lbp_bin4,Нитраты_мг_кг,0.1718,0.0874,0.1718
NIR_lbp_bin4,Fe_мг_кг,-0.1880,0.0610,0.1880
NIR_lbp_bin4,Mn_мг_кг,-0.1786,0.0754,0.1786
NIR_lbp_bin4,Cu_мг_кг,-0.0141,0.8909,0.0141
NIR_lbp_bin4,Zn_мг_кг,-0.0567,0.5753,0.0567
NIR_lbp_bin4,Co_мг_кг,0.2765,0.0310,0.2765
NIR_lbp_bin5,N_%,0.0049,0.9615,0.0049
NIR_lbp_bin5,P_%,0.1661,0.0987,0.1661
NIR_lbp_bin5,K_%,0.1508,0.1341,0.1508
NIR_lbp_bin5,Ca_%,-0.0565,0.5766,0.0565
NIR_lbp_bin5,Mg_%,-0.1366,0.1753,0.1366
NIR_lbp_bin5,S_%,0.1319,0.1907,0.1319
NIR_lbp_bin5,Нитраты_мг_кг,0.1388,0.1685,0.1388
NIR_lbp_bin5,Fe_мг_кг,-0.0643,0.5248,0.0643
NIR_lbp_bin5,Mn_мг_кг,-0.1839,0.0670,0.1839
NIR_lbp_bin5,Cu_мг_кг,-0.0510,0.6196,0.0510
NIR_lbp_bin5,Zn_мг_кг,-0.0607,0.5487,0.0607
NIR_lbp_bin5,Co_мг_кг,0.0911,0.4849,0.0911
NIR_lbp_bin6,N_%,-0.0510,0.6145,0.0510
NIR_lbp_bin6,P_%,-0.0036,0.9719,0.0036
NIR_lbp_bin6,K_%,-0.1375,0.1726,0.1375
NIR_lbp_bin6,Ca_%,0.0882,0.3828,0.0882
NIR_lbp_bin6,Mg_%,0.0865,0.3919,0.0865
NIR_lbp_bin6,S_%,-0.2498,0.0122,0.2498
NIR_lbp_bin6,Нитраты_мг_кг,-0.0911,0.3676,0.0911
NIR_lbp_bin6,Fe_мг_кг,0.0879,0.3846,0.0879
NIR_lbp_bin6,Mn_мг_кг,0.0696,0.4913,0.0696
NIR_lbp_bin6,Cu_мг_кг,-0.0564,0.5829,0.0564
NIR_lbp_bin6,Zn_мг_кг,-0.0022,0.9830,0.0022
NIR_lbp_bin6,Co_мг_кг,-0.2895,0.0236,0.2895
NIR_lbp_bin7,N_%,-0.0244,0.8093,0.0244
NIR_lbp_bin7,P_%,-0.2345,0.0189,0.2345
NIR_lbp_bin7,K_%,-0.1519,0.1314,0.1519
NIR_lbp_bin7,Ca_%,0.0119,0.9068,0.0119
NIR_lbp_bin7,Mg_%,0.1846,0.0660,0.1846
NIR_lbp_bin7,S_%,-0.2072,0.0386,0.2072
NIR_lbp_bin7,Нитраты_мг_кг,-0.1979,0.0485,0.1979
NIR_lbp_bin7,Fe_мг_кг,0.1172,0.2456,0.1172
NIR_lbp_bin7,Mn_мг_кг,0.1743,0.0828,0.1743
NIR_lbp_bin7,Cu_мг_кг,0.0568,0.5805,0.0568
NIR_lbp_bin7,Zn_мг_кг,0.0819,0.4179,0.0819
NIR_lbp_bin7,Co_мг_кг,-0.2629,0.0407,0.2629
RedEdge_glcm_contrast_mean,N_%,-0.0030,0.9761,0.0030
RedEdge_glcm_contrast_mean,P_%,0.2403,0.0160,0.2403
RedEdge_glcm_contrast_mean,K_%,0.2302,0.0212,0.2302
RedEdge_glcm_contrast_mean,Ca_%,-0.0029,0.9769,0.0029
RedEdge_glcm_contrast_mean,Mg_%,-0.1058,0.2950,0.1058
RedEdge_glcm_contrast_mean,S_%,0.1410,0.1619,0.1410
RedEdge_glcm_contrast_mean,Нитраты_мг_кг,0.1437,0.1536,0.1437
RedEdge_glcm_contrast_mean,Fe_мг_кг,0.0921,0.3623,0.0921
RedEdge_glcm_contrast_mean,Mn_мг_кг,-0.0918,0.3638,0.0918
RedEdge_glcm_contrast_mean,Cu_мг_кг,-0.0465,0.6512,0.0465
RedEdge_glcm_contrast_mean,Zn_мг_кг,-0.0495,0.6251,0.0495
RedEdge_glcm_contrast_mean,Co_мг_кг,0.1045,0.4227,0.1045
RedEdge_glcm_contrast_std,N_%,-0.1625,0.1062,0.1625
RedEdge_glcm_contrast_std,P_%,0.1249,0.2157,0.1249
RedEdge_glcm_contrast_std,K_%,0.1812,0.0712,0.1812
RedEdge_glcm_contrast_std,Ca_%,-0.0546,0.5894,0.0546
RedEdge_glcm_contrast_std,Mg_%,-0.1140,0.2586,0.1140
RedEdge_glcm_contrast_std,S_%,0.0569,0.5742,0.0569
RedEdge_glcm_contrast_std,Нитраты_мг_кг,0.0721,0.4758,0.0721
RedEdge_glcm_contrast_std,Fe_мг_кг,0.0539,0.5944,0.0539
RedEdge_glcm_contrast_std,Mn_мг_кг,-0.0389,0.7011,0.0389
RedEdge_glcm_contrast_std,Cu_мг_кг,-0.0426,0.6785,0.0426
RedEdge_glcm_contrast_std,Zn_мг_кг,-0.0729,0.4710,0.0729
RedEdge_glcm_contrast_std,Co_мг_кг,0.0950,0.4665,0.0950
RedEdge_glcm_dissimilarity_mean,N_%,-0.0154,0.8792,0.0154
RedEdge_glcm_dissimilarity_mean,P_%,0.2441,0.0144,0.2441
RedEdge_glcm_dissimilarity_mean,K_%,0.1987,0.0475,0.1987
RedEdge_glcm_dissimilarity_mean,Ca_%,0.0173,0.8640,0.0173
RedEdge_glcm_dissimilarity_mean,Mg_%,-0.1468,0.1450,0.1468
RedEdge_glcm_dissimilarity_mean,S_%,0.1374,0.1728,0.1374
RedEdge_glcm_dissimilarity_mean,Нитраты_мг_кг,0.1248,0.2161,0.1248
RedEdge_glcm_dissimilarity_mean,Fe_мг_кг,0.0616,0.5424,0.0616
RedEdge_glcm_dissimilarity_mean,Mn_мг_кг,-0.1300,0.1975,0.1300
RedEdge_glcm_dissimilarity_mean,Cu_мг_кг,-0.1113,0.2780,0.1113
RedEdge_glcm_dissimilarity_mean,Zn_мг_кг,-0.0920,0.3624,0.0920
RedEdge_glcm_dissimilarity_mean,Co_мг_кг,0.0771,0.5548,0.0771
RedEdge_glcm_dissimilarity_std,N_%,-0.2707,0.0065,0.2707
RedEdge_glcm_dissimilarity_std,P_%,0.0806,0.4255,0.0806
RedEdge_glcm_dissimilarity_std,K_%,0.0875,0.3864,0.0875
RedEdge_glcm_dissimilarity_std,Ca_%,-0.0612,0.5453,0.0612
RedEdge_glcm_dissimilarity_std,Mg_%,-0.1585,0.1153,0.1585
RedEdge_glcm_dissimilarity_std,S_%,-0.0095,0.9255,0.0095
RedEdge_glcm_dissimilarity_std,Нитраты_мг_кг,0.0113,0.9109,0.0113
RedEdge_glcm_dissimilarity_std,Fe_мг_кг,-0.0278,0.7839,0.0278
RedEdge_glcm_dissimilarity_std,Mn_мг_кг,-0.0735,0.4671,0.0735
RedEdge_glcm_dissimilarity_std,Cu_мг_кг,-0.1178,0.2503,0.1178
RedEdge_glcm_dissimilarity_std,Zn_мг_кг,-0.1447,0.1509,0.1447
RedEdge_glcm_dissimilarity_std,Co_мг_кг,0.0824,0.5278,0.0824
RedEdge_glcm_homogeneity_mean,N_%,0.0183,0.8568,0.0183
RedEdge_glcm_homogeneity_mean,P_%,-0.2415,0.0155,0.2415
RedEdge_glcm_homogeneity_mean,K_%,-0.1841,0.0667,0.1841
RedEdge_glcm_homogeneity_mean,Ca_%,-0.0235,0.8166,0.0235
RedEdge_glcm_homogeneity_mean,Mg_%,0.1561,0.1210,0.1561
RedEdge_glcm_homogeneity_mean,S_%,-0.1331,0.1867,0.1331
RedEdge_glcm_homogeneity_mean,Нитраты_мг_кг,-0.1169,0.2468,0.1169
RedEdge_glcm_homogeneity_mean,Fe_мг_кг,-0.0511,0.6138,0.0511
RedEdge_glcm_homogeneity_mean,Mn_мг_кг,0.1395,0.1664,0.1395
RedEdge_glcm_homogeneity_mean,Cu_мг_кг,0.1287,0.2091,0.1287
RedEdge_glcm_homogeneity_mean,Zn_мг_кг,0.1032,0.3071,0.1032
RedEdge_glcm_homogeneity_mean,Co_мг_кг,-0.0662,0.6124,0.0662
RedEdge_glcm_homogeneity_std,N_%,-0.3080,0.0018,0.3080
RedEdge_glcm_homogeneity_std,P_%,0.0415,0.6821,0.0415
RedEdge_glcm_homogeneity_std,K_%,0.0150,0.8823,0.0150
RedEdge_glcm_homogeneity_std,Ca_%,-0.0614,0.5441,0.0614
RedEdge_glcm_homogeneity_std,Mg_%,-0.1581,0.1162,0.1581
RedEdge_glcm_homogeneity_std,S_%,-0.0552,0.5853,0.0552
RedEdge_glcm_homogeneity_std,Нитраты_мг_кг,-0.0272,0.7882,0.0272
RedEdge_glcm_homogeneity_std,Fe_мг_кг,-0.0754,0.4562,0.0754
RedEdge_glcm_homogeneity_std,Mn_мг_кг,-0.0818,0.4183,0.0818
RedEdge_glcm_homogeneity_std,Cu_мг_кг,-0.1411,0.1680,0.1411
RedEdge_glcm_homogeneity_std,Zn_мг_кг,-0.1671,0.0967,0.1671
RedEdge_glcm_homogeneity_std,Co_мг_кг,0.0656,0.6157,0.0656
RedEdge_glcm_energy_mean,N_%,0.0310,0.7598,0.0310
RedEdge_glcm_energy_mean,P_%,-0.2375,0.0173,0.2375
RedEdge_glcm_energy_mean,K_%,-0.1904,0.0577,0.1904
RedEdge_glcm_energy_mean,Ca_%,-0.0124,0.9028,0.0124
RedEdge_glcm_energy_mean,Mg_%,0.1993,0.0468,0.1993
RedEdge_glcm_energy_mean,S_%,-0.1627,0.1059,0.1627
RedEdge_glcm_energy_mean,Нитраты_мг_кг,-0.1455,0.1486,0.1455
RedEdge_glcm_energy_mean,Fe_мг_кг,0.0132,0.8965,0.0132
RedEdge_glcm_energy_mean,Mn_мг_кг,0.1806,0.0721,0.1806
RedEdge_glcm_energy_mean,Cu_мг_кг,0.1450,0.1564,0.1450
RedEdge_glcm_energy_mean,Zn_мг_кг,0.1374,0.1730,0.1374
RedEdge_glcm_energy_mean,Co_мг_кг,-0.0946,0.4683,0.0946
RedEdge_glcm_energy_std,N_%,-0.2272,0.0230,0.2272
RedEdge_glcm_energy_std,P_%,-0.0698,0.4902,0.0698
RedEdge_glcm_energy_std,K_%,-0.1087,0.2816,0.1087
RedEdge_glcm_energy_std,Ca_%,-0.0421,0.6778,0.0421
RedEdge_glcm_energy_std,Mg_%,-0.0353,0.7272,0.0353
RedEdge_glcm_energy_std,S_%,-0.1188,0.2389,0.1188
RedEdge_glcm_energy_std,Нитраты_мг_кг,-0.0350,0.7293,0.0350
RedEdge_glcm_energy_std,Fe_мг_кг,-0.1333,0.1861,0.1333
RedEdge_glcm_energy_std,Mn_мг_кг,0.0049,0.9617,0.0049
RedEdge_glcm_energy_std,Cu_мг_кг,-0.0145,0.8881,0.0145
RedEdge_glcm_energy_std,Zn_мг_кг,-0.0546,0.5896,0.0546
RedEdge_glcm_energy_std,Co_мг_кг,0.0377,0.7729,0.0377
RedEdge_glcm_correlation_mean,N_%,-0.0143,0.8879,0.0143
RedEdge_glcm_correlation_mean,P_%,-0.0233,0.8178,0.0233
RedEdge_glcm_correlation_mean,K_%,0.1765,0.0789,0.1765
RedEdge_glcm_correlation_mean,Ca_%,-0.0308,0.7608,0.0308
RedEdge_glcm_correlation_mean,Mg_%,-0.1263,0.2106,0.1263
RedEdge_glcm_correlation_mean,S_%,0.0907,0.3695,0.0907
RedEdge_glcm_correlation_mean,Нитраты_мг_кг,0.0674,0.5051,0.0674
RedEdge_glcm_correlation_mean,Fe_мг_кг,-0.0638,0.5285,0.0638
RedEdge_glcm_correlation_mean,Mn_мг_кг,-0.0497,0.6231,0.0497
RedEdge_glcm_correlation_mean,Cu_мг_кг,0.0110,0.9152,0.0110
RedEdge_glcm_correlation_mean,Zn_мг_кг,-0.0363,0.7198,0.0363
RedEdge_glcm_correlation_mean,Co_мг_кг,0.1580,0.2239,0.1580
RedEdge_glcm_correlation_std,N_%,-0.2084,0.0375,0.2084
RedEdge_glcm_correlation_std,P_%,-0.0220,0.8279,0.0220
RedEdge_glcm_correlation_std,K_%,-0.1083,0.2835,0.1083
RedEdge_glcm_correlation_std,Ca_%,-0.0327,0.7465,0.0327
RedEdge_glcm_correlation_std,Mg_%,0.0417,0.6801,0.0417
RedEdge_glcm_correlation_std,S_%,-0.1233,0.2218,0.1233
RedEdge_glcm_correlation_std,Нитраты_мг_кг,-0.0779,0.4412,0.0779
RedEdge_glcm_correlation_std,Fe_мг_кг,0.0228,0.8221,0.0228
RedEdge_glcm_correlation_std,Mn_мг_кг,0.0576,0.5693,0.0576
RedEdge_glcm_correlation_std,Cu_мг_кг,-0.0621,0.5454,0.0621
RedEdge_glcm_correlation_std,Zn_мг_кг,-0.0431,0.6706,0.0431
RedEdge_glcm_correlation_std,Co_мг_кг,-0.0714,0.5845,0.0714
RedEdge_glcm_ASM_mean,N_%,0.0403,0.6906,0.0403
RedEdge_glcm_ASM_mean,P_%,-0.2183,0.0291,0.2183
RedEdge_glcm_ASM_mean,K_%,-0.1357,0.1781,0.1357
RedEdge_glcm_ASM_mean,Ca_%,-0.0081,0.9363,0.0081
RedEdge_glcm_ASM_mean,Mg_%,0.1526,0.1296,0.1526
RedEdge_glcm_ASM_mean,S_%,-0.1282,0.2036,0.1282
RedEdge_glcm_ASM_mean,Нитраты_мг_кг,-0.1342,0.1830,0.1342
RedEdge_glcm_ASM_mean,Fe_мг_кг,0.0248,0.8064,0.0248
RedEdge_glcm_ASM_mean,Mn_мг_кг,0.1585,0.1153,0.1585
RedEdge_glcm_ASM_mean,Cu_мг_кг,0.1129,0.2709,0.1129
RedEdge_glcm_ASM_mean,Zn_мг_кг,0.1091,0.2798,0.1091
RedEdge_glcm_ASM_mean,Co_мг_кг,-0.0758,0.5616,0.0758
RedEdge_glcm_ASM_std,N_%,-0.1621,0.1071,0.1621
RedEdge_glcm_ASM_std,P_%,-0.1523,0.1303,0.1523
RedEdge_glcm_ASM_std,K_%,-0.2271,0.0231,0.2271
RedEdge_glcm_ASM_std,Ca_%,-0.0328,0.7456,0.0328
RedEdge_glcm_ASM_std,Mg_%,0.1111,0.2709,0.1111
RedEdge_glcm_ASM_std,S_%,-0.1881,0.0609,0.1881
RedEdge_glcm_ASM_std,Нитраты_мг_кг,-0.0774,0.4438,0.0774
RedEdge_glcm_ASM_std,Fe_мг_кг,-0.0983,0.3304,0.0983
RedEdge_glcm_ASM_std,Mn_мг_кг,0.0942,0.3513,0.0942
RedEdge_glcm_ASM_std,Cu_мг_кг,0.0913,0.3739,0.0913
RedEdge_glcm_ASM_std,Zn_мг_кг,0.0478,0.6367,0.0478
RedEdge_glcm_ASM_std,Co_мг_кг,-0.0031,0.9812,0.0031
RedEdge_gabor_f0.10_t0.00_mean,N_%,0.0698,0.4899,0.0698
RedEdge_gabor_f0.10_t0.00_mean,P_%,0.2868,0.0038,0.2868
RedEdge_gabor_f0.10_t0.00_mean,K_%,0.1776,0.0772,0.1776
RedEdge_gabor_f0.10_t0.00_mean,Ca_%,0.1531,0.1284,0.1531
RedEdge_gabor_f0.10_t0.00_mean,Mg_%,-0.1915,0.0564,0.1915
RedEdge_gabor_f0.10_t0.00_mean,S_%,0.1620,0.1074,0.1620
RedEdge_gabor_f0.10_t0.00_mean,Нитраты_мг_кг,0.2600,0.0090,0.2600
RedEdge_gabor_f0.10_t0.00_mean,Fe_мг_кг,-0.0066,0.9480,0.0066
RedEdge_gabor_f0.10_t0.00_mean,Mn_мг_кг,-0.2542,0.0107,0.2542
RedEdge_gabor_f0.10_t0.00_mean,Cu_мг_кг,-0.0983,0.3382,0.0983
RedEdge_gabor_f0.10_t0.00_mean,Zn_мг_кг,-0.1374,0.1730,0.1374
RedEdge_gabor_f0.10_t0.00_mean,Co_мг_кг,0.1236,0.3424,0.1236
RedEdge_gabor_f0.10_t0.00_std,N_%,-0.0908,0.3691,0.0908
RedEdge_gabor_f0.10_t0.00_std,P_%,0.1358,0.1778,0.1358
RedEdge_gabor_f0.10_t0.00_std,K_%,0.1808,0.0718,0.1808
RedEdge_gabor_f0.10_t0.00_std,Ca_%,-0.0450,0.6564,0.0450
RedEdge_gabor_f0.10_t0.00_std,Mg_%,-0.0132,0.8965,0.0132
RedEdge_gabor_f0.10_t0.00_std,S_%,0.1106,0.2734,0.1106
RedEdge_gabor_f0.10_t0.00_std,Нитраты_мг_кг,0.1167,0.2476,0.1167
RedEdge_gabor_f0.10_t0.00_std,Fe_мг_кг,0.0128,0.8997,0.0128
RedEdge_gabor_f0.10_t0.00_std,Mn_мг_кг,-0.0133,0.8952,0.0133
RedEdge_gabor_f0.10_t0.00_std,Cu_мг_кг,0.1291,0.2076,0.1291
RedEdge_gabor_f0.10_t0.00_std,Zn_мг_кг,0.0692,0.4940,0.0692
RedEdge_gabor_f0.10_t0.00_std,Co_мг_кг,0.2170,0.0930,0.2170
RedEdge_gabor_f0.10_t0.79_mean,N_%,0.0709,0.4835,0.0709
RedEdge_gabor_f0.10_t0.79_mean,P_%,0.2864,0.0039,0.2864
RedEdge_gabor_f0.10_t0.79_mean,K_%,0.1787,0.0753,0.1787
RedEdge_gabor_f0.10_t0.79_mean,Ca_%,0.1524,0.1300,0.1524
RedEdge_gabor_f0.10_t0.79_mean,Mg_%,-0.1926,0.0548,0.1926
RedEdge_gabor_f0.10_t0.79_mean,S_%,0.1624,0.1065,0.1624
RedEdge_gabor_f0.10_t0.79_mean,Нитраты_мг_кг,0.2610,0.0087,0.2610
RedEdge_gabor_f0.10_t0.79_mean,Fe_мг_кг,-0.0056,0.9559,0.0056
RedEdge_gabor_f0.10_t0.79_mean,Mn_мг_кг,-0.2540,0.0108,0.2540
RedEdge_gabor_f0.10_t0.79_mean,Cu_мг_кг,-0.0986,0.3366,0.0986
RedEdge_gabor_f0.10_t0.79_mean,Zn_мг_кг,-0.1381,0.1707,0.1381
RedEdge_gabor_f0.10_t0.79_mean,Co_мг_кг,0.1240,0.3411,0.1240
RedEdge_gabor_f0.10_t0.79_std,N_%,-0.0748,0.4596,0.0748
RedEdge_gabor_f0.10_t0.79_std,P_%,0.1398,0.1655,0.1398
RedEdge_gabor_f0.10_t0.79_std,K_%,0.2084,0.0375,0.2084
RedEdge_gabor_f0.10_t0.79_std,Ca_%,-0.0407,0.6874,0.0407
RedEdge_gabor_f0.10_t0.79_std,Mg_%,-0.0421,0.6775,0.0421
RedEdge_gabor_f0.10_t0.79_std,S_%,0.1231,0.2224,0.1231
RedEdge_gabor_f0.10_t0.79_std,Нитраты_мг_кг,0.1444,0.1517,0.1444
RedEdge_gabor_f0.10_t0.79_std,Fe_мг_кг,0.0086,0.9326,0.0086
RedEdge_gabor_f0.10_t0.79_std,Mn_мг_кг,-0.0336,0.7404,0.0336
RedEdge_gabor_f0.10_t0.79_std,Cu_мг_кг,0.0998,0.3308,0.0998
RedEdge_gabor_f0.10_t0.79_std,Zn_мг_кг,0.0475,0.6391,0.0475
RedEdge_gabor_f0.10_t0.79_std,Co_мг_кг,0.2147,0.0966,0.2147
RedEdge_gabor_f0.10_t1.57_mean,N_%,0.0698,0.4901,0.0698
RedEdge_gabor_f0.10_t1.57_mean,P_%,0.2850,0.0040,0.2850
RedEdge_gabor_f0.10_t1.57_mean,K_%,0.1773,0.0776,0.1773
RedEdge_gabor_f0.10_t1.57_mean,Ca_%,0.1522,0.1305,0.1522
RedEdge_gabor_f0.10_t1.57_mean,Mg_%,-0.1941,0.0529,0.1941
RedEdge_gabor_f0.10_t1.57_mean,S_%,0.1613,0.1089,0.1613
RedEdge_gabor_f0.10_t1.57_mean,Нитраты_мг_кг,0.2592,0.0092,0.2592
RedEdge_gabor_f0.10_t1.57_mean,Fe_мг_кг,-0.0077,0.9390,0.0077
RedEdge_gabor_f0.10_t1.57_mean,Mn_мг_кг,-0.2548,0.0105,0.2548
RedEdge_gabor_f0.10_t1.57_mean,Cu_мг_кг,-0.1021,0.3196,0.1021
RedEdge_gabor_f0.10_t1.57_mean,Zn_мг_кг,-0.1407,0.1628,0.1407
RedEdge_gabor_f0.10_t1.57_mean,Co_мг_кг,0.1239,0.3415,0.1239
RedEdge_gabor_f0.10_t1.57_std,N_%,-0.0984,0.3299,0.0984
RedEdge_gabor_f0.10_t1.57_std,P_%,0.1266,0.2094,0.1266
RedEdge_gabor_f0.10_t1.57_std,K_%,0.1938,0.0533,0.1938
RedEdge_gabor_f0.10_t1.57_std,Ca_%,-0.0326,0.7471,0.0326
RedEdge_gabor_f0.10_t1.57_std,Mg_%,-0.0535,0.5971,0.0535
RedEdge_gabor_f0.10_t1.57_std,S_%,0.1014,0.3155,0.1014
RedEdge_gabor_f0.10_t1.57_std,Нитраты_мг_кг,0.1260,0.2115,0.1260
RedEdge_gabor_f0.10_t1.57_std,Fe_мг_кг,-0.0276,0.7848,0.0276
RedEdge_gabor_f0.10_t1.57_std,Mn_мг_кг,-0.0408,0.6866,0.0408
RedEdge_gabor_f0.10_t1.57_std,Cu_мг_кг,0.0606,0.5554,0.0606
RedEdge_gabor_f0.10_t1.57_std,Zn_мг_кг,0.0149,0.8831,0.0149
RedEdge_gabor_f0.10_t1.57_std,Co_мг_кг,0.2009,0.1205,0.2009
RedEdge_gabor_f0.10_t2.36_mean,N_%,0.0690,0.4949,0.0690
RedEdge_gabor_f0.10_t2.36_mean,P_%,0.2848,0.0041,0.2848
RedEdge_gabor_f0.10_t2.36_mean,K_%,0.1756,0.0806,0.1756
RedEdge_gabor_f0.10_t2.36_mean,Ca_%,0.1533,0.1279,0.1533
RedEdge_gabor_f0.10_t2.36_mean,Mg_%,-0.1933,0.0541,0.1933
RedEdge_gabor_f0.10_t2.36_mean,S_%,0.1606,0.1105,0.1606
RedEdge_gabor_f0.10_t2.36_mean,Нитраты_мг_кг,0.2578,0.0096,0.2578
RedEdge_gabor_f0.10_t2.36_mean,Fe_мг_кг,-0.0086,0.9324,0.0086
RedEdge_gabor_f0.10_t2.36_mean,Mn_мг_кг,-0.2553,0.0104,0.2553
RedEdge_gabor_f0.10_t2.36_mean,Cu_мг_кг,-0.1023,0.3187,0.1023
RedEdge_gabor_f0.10_t2.36_mean,Zn_мг_кг,-0.1404,0.1636,0.1404
RedEdge_gabor_f0.10_t2.36_mean,Co_мг_кг,0.1230,0.3448,0.1230
RedEdge_gabor_f0.10_t2.36_std,N_%,-0.1195,0.2365,0.1195
RedEdge_gabor_f0.10_t2.36_std,P_%,0.1011,0.3168,0.1011
RedEdge_gabor_f0.10_t2.36_std,K_%,0.1520,0.1312,0.1520
RedEdge_gabor_f0.10_t2.36_std,Ca_%,-0.0351,0.7286,0.0351
RedEdge_gabor_f0.10_t2.36_std,Mg_%,-0.0177,0.8612,0.0177
RedEdge_gabor_f0.10_t2.36_std,S_%,0.0758,0.4536,0.0758
RedEdge_gabor_f0.10_t2.36_std,Нитраты_мг_кг,0.0866,0.3914,0.0866
RedEdge_gabor_f0.10_t2.36_std,Fe_мг_кг,-0.0161,0.8738,0.0161
RedEdge_gabor_f0.10_t2.36_std,Mn_мг_кг,-0.0155,0.8783,0.0155
RedEdge_gabor_f0.10_t2.36_std,Cu_мг_кг,0.0937,0.3611,0.0937
RedEdge_gabor_f0.10_t2.36_std,Zn_мг_кг,0.0377,0.7097,0.0377
RedEdge_gabor_f0.10_t2.36_std,Co_мг_кг,0.1917,0.1388,0.1917
RedEdge_gabor_f0.25_t0.00_mean,N_%,0.2046,0.0412,0.2046
RedEdge_gabor_f0.25_t0.00_mean,P_%,0.3444,0.0005,0.3444
RedEdge_gabor_f0.25_t0.00_mean,K_%,0.2719,0.0062,0.2719
RedEdge_gabor_f0.25_t0.00_mean,Ca_%,0.1001,0.3220,0.1001
RedEdge_gabor_f0.25_t0.00_mean,Mg_%,-0.1064,0.2919,0.1064
RedEdge_gabor_f0.25_t0.00_mean,S_%,0.2889,0.0036,0.2889
RedEdge_gabor_f0.25_t0.00_mean,Нитраты_мг_кг,0.2326,0.0199,0.2326
RedEdge_gabor_f0.25_t0.00_mean,Fe_мг_кг,0.1382,0.1703,0.1382
RedEdge_gabor_f0.25_t0.00_mean,Mn_мг_кг,-0.1564,0.1203,0.1564
RedEdge_gabor_f0.25_t0.00_mean,Cu_мг_кг,-0.1030,0.3153,0.1030
RedEdge_gabor_f0.25_t0.00_mean,Zn_мг_кг,-0.0551,0.5859,0.0551
RedEdge_gabor_f0.25_t0.00_mean,Co_мг_кг,0.0163,0.9008,0.0163
RedEdge_gabor_f0.25_t0.00_std,N_%,0.1638,0.1033,0.1638
RedEdge_gabor_f0.25_t0.00_std,P_%,0.2811,0.0046,0.2811
RedEdge_gabor_f0.25_t0.00_std,K_%,0.2478,0.0129,0.2478
RedEdge_gabor_f0.25_t0.00_std,Ca_%,0.0287,0.7769,0.0287
RedEdge_gabor_f0.25_t0.00_std,Mg_%,-0.0144,0.8868,0.0144
RedEdge_gabor_f0.25_t0.00_std,S_%,0.2376,0.0173,0.2376
RedEdge_gabor_f0.25_t0.00_std,Нитраты_мг_кг,0.2128,0.0335,0.2128
RedEdge_gabor_f0.25_t0.00_std,Fe_мг_кг,0.1447,0.1508,0.1447
RedEdge_gabor_f0.25_t0.00_std,Mn_мг_кг,-0.0634,0.5307,0.0634
RedEdge_gabor_f0.25_t0.00_std,Cu_мг_кг,0.0336,0.7442,0.0336
RedEdge_gabor_f0.25_t0.00_std,Zn_мг_кг,0.0367,0.7172,0.0367
RedEdge_gabor_f0.25_t0.00_std,Co_мг_кг,0.0484,0.7108,0.0484
RedEdge_gabor_f0.25_t0.79_mean,N_%,0.1995,0.0466,0.1995
RedEdge_gabor_f0.25_t0.79_mean,P_%,0.2969,0.0027,0.2969
RedEdge_gabor_f0.25_t0.79_mean,K_%,0.2966,0.0027,0.2966
RedEdge_gabor_f0.25_t0.79_mean,Ca_%,0.1773,0.0776,0.1773
RedEdge_gabor_f0.25_t0.79_mean,Mg_%,-0.1730,0.0851,0.1730
RedEdge_gabor_f0.25_t0.79_mean,S_%,0.1728,0.0855,0.1728
RedEdge_gabor_f0.25_t0.79_mean,Нитраты_мг_кг,0.2598,0.0090,0.2598
RedEdge_gabor_f0.25_t0.79_mean,Fe_мг_кг,0.0957,0.3434,0.0957
RedEdge_gabor_f0.25_t0.79_mean,Mn_мг_кг,-0.1443,0.1520,0.1443
RedEdge_gabor_f0.25_t0.79_mean,Cu_мг_кг,-0.1340,0.1907,0.1340
RedEdge_gabor_f0.25_t0.79_mean,Zn_мг_кг,-0.0682,0.5003,0.0682
RedEdge_gabor_f0.25_t0.79_mean,Co_мг_кг,0.0107,0.9346,0.0107
RedEdge_gabor_f0.25_t0.79_std,N_%,0.1832,0.0681,0.1832
RedEdge_gabor_f0.25_t0.79_std,P_%,0.2762,0.0054,0.2762
RedEdge_gabor_f0.25_t0.79_std,K_%,0.2800,0.0048,0.2800
RedEdge_gabor_f0.25_t0.79_std,Ca_%,0.1567,0.1195,0.1567
