feature,element,pearson_r,p_value,abs_r
Green_w7_std,Zn_мг_кг,0.1734,0.0894,0.1734
Green_w7_std,Co_мг_кг,0.0881,0.5605,0.0881
Green_w7_median,N_%,0.2002,0.0493,0.2002
Green_w7_median,P_%,0.1451,0.1561,0.1451
Green_w7_median,K_%,0.0848,0.4087,0.0848
Green_w7_median,Ca_%,-0.0528,0.6075,0.0528
Green_w7_median,Mg_%,-0.0777,0.4495,0.0777
Green_w7_median,S_%,0.0733,0.4755,0.0733
Green_w7_median,Нитраты_мг_кг,0.0039,0.9697,0.0039
Green_w7_median,Fe_мг_кг,0.0541,0.5989,0.0541
Green_w7_median,Mn_мг_кг,-0.0087,0.9329,0.0087
Green_w7_median,Cu_мг_кг,0.1991,0.0506,0.1991
Green_w7_median,Zn_мг_кг,0.1949,0.0557,0.1949
Green_w7_median,Co_мг_кг,0.0429,0.7769,0.0429
Green_w7_p25,N_%,0.2191,0.0311,0.2191
Green_w7_p25,P_%,0.1411,0.1679,0.1411
Green_w7_p25,K_%,0.0972,0.3435,0.0972
Green_w7_p25,Ca_%,-0.0460,0.6543,0.0460
Green_w7_p25,Mg_%,-0.0717,0.4852,0.0717
Green_w7_p25,S_%,0.1034,0.3136,0.1034
Green_w7_p25,Нитраты_мг_кг,0.0120,0.9074,0.0120
Green_w7_p25,Fe_мг_кг,0.0605,0.5562,0.0605
Green_w7_p25,Mn_мг_кг,-0.0459,0.6553,0.0459
Green_w7_p25,Cu_мг_кг,0.1795,0.0786,0.1795
Green_w7_p25,Zn_мг_кг,0.1847,0.0702,0.1847
Green_w7_p25,Co_мг_кг,0.0687,0.6499,0.0687
Green_w7_p75,N_%,0.2122,0.0369,0.2122
Green_w7_p75,P_%,0.1576,0.1231,0.1576
Green_w7_p75,K_%,0.1155,0.2598,0.1155
Green_w7_p75,Ca_%,-0.0723,0.4816,0.0723
Green_w7_p75,Mg_%,-0.0856,0.4045,0.0856
Green_w7_p75,S_%,0.1003,0.3281,0.1003
Green_w7_p75,Нитраты_мг_кг,0.0303,0.7693,0.0303
Green_w7_p75,Fe_мг_кг,0.0511,0.6193,0.0511
Green_w7_p75,Mn_мг_кг,-0.0110,0.9151,0.0110
Green_w7_p75,Cu_мг_кг,0.2116,0.0375,0.2116
Green_w7_p75,Zn_мг_кг,0.2197,0.0306,0.2197
Green_w7_p75,Co_мг_кг,0.0642,0.6719,0.0642
Green_w7_cv,N_%,-0.1830,0.0727,0.1830
Green_w7_cv,P_%,-0.2351,0.0204,0.2351
Green_w7_cv,K_%,-0.1512,0.1394,0.1512
Green_w7_cv,Ca_%,-0.1046,0.3078,0.1046
Green_w7_cv,Mg_%,0.0678,0.5092,0.0678
Green_w7_cv,S_%,-0.0957,0.3509,0.0957
Green_w7_cv,Нитраты_мг_кг,-0.0553,0.5928,0.0553
Green_w7_cv,Fe_мг_кг,-0.1341,0.1902,0.1341
Green_w7_cv,Mn_мг_кг,-0.0055,0.9574,0.0055
Green_w7_cv,Cu_мг_кг,-0.1147,0.2634,0.1147
Green_w7_cv,Zn_мг_кг,-0.1565,0.1259,0.1565
Green_w7_cv,Co_мг_кг,0.0513,0.7348,0.0513
Green_w7_range,N_%,0.0349,0.7344,0.0349
Green_w7_range,P_%,0.0421,0.6825,0.0421
Green_w7_range,K_%,-0.0348,0.7350,0.0348
Green_w7_range,Ca_%,-0.1400,0.1714,0.1400
Green_w7_range,Mg_%,-0.0101,0.9217,0.0101
Green_w7_range,S_%,-0.0270,0.7929,0.0270
Green_w7_range,Нитраты_мг_кг,0.0225,0.8276,0.0225
Green_w7_range,Fe_мг_кг,0.0806,0.4325,0.0806
Green_w7_range,Mn_мг_кг,0.1160,0.2577,0.1160
Green_w7_range,Cu_мг_кг,0.0338,0.7424,0.0338
Green_w7_range,Zn_мг_кг,0.0795,0.4391,0.0795
Green_w7_range,Co_мг_кг,0.0657,0.6644,0.0657
Red_w7_mean,N_%,0.1904,0.0618,0.1904
Red_w7_mean,P_%,-0.0045,0.9647,0.0045
Red_w7_mean,K_%,0.0313,0.7611,0.0313
Red_w7_mean,Ca_%,-0.1033,0.3139,0.1033
Red_w7_mean,Mg_%,-0.0070,0.9459,0.0070
Red_w7_mean,S_%,0.0600,0.5594,0.0600
Red_w7_mean,Нитраты_мг_кг,-0.0324,0.7540,0.0324
Red_w7_mean,Fe_мг_кг,0.0594,0.5636,0.0594
Red_w7_mean,Mn_мг_кг,0.0727,0.4791,0.0727
Red_w7_mean,Cu_мг_кг,0.1791,0.0793,0.1791
Red_w7_mean,Zn_мг_кг,0.1489,0.1455,0.1489
Red_w7_mean,Co_мг_кг,0.0949,0.5305,0.0949
Red_w7_std,N_%,0.1406,0.1696,0.1406
Red_w7_std,P_%,0.0761,0.4589,0.0761
Red_w7_std,K_%,0.0452,0.6606,0.0452
Red_w7_std,Ca_%,-0.1273,0.2141,0.1273
Red_w7_std,Mg_%,0.0011,0.9913,0.0011
Red_w7_std,S_%,0.0439,0.6693,0.0439
Red_w7_std,Нитраты_мг_кг,0.0154,0.8817,0.0154
Red_w7_std,Fe_мг_кг,0.1144,0.2645,0.1144
Red_w7_std,Mn_мг_кг,0.0492,0.6319,0.0492
Red_w7_std,Cu_мг_кг,0.0741,0.4709,0.0741
Red_w7_std,Zn_мг_кг,0.1695,0.0969,0.1695
Red_w7_std,Co_мг_кг,0.0950,0.5301,0.0950
Red_w7_median,N_%,0.1772,0.0824,0.1772
Red_w7_median,P_%,-0.0115,0.9108,0.0115
Red_w7_median,K_%,0.0220,0.8309,0.0220
Red_w7_median,Ca_%,-0.1144,0.2645,0.1144
Red_w7_median,Mg_%,-0.0038,0.9706,0.0038
Red_w7_median,S_%,0.0480,0.6403,0.0480
Red_w7_median,Нитраты_мг_кг,-0.0394,0.7029,0.0394
Red_w7_median,Fe_мг_кг,0.0473,0.6455,0.0473
Red_w7_median,Mn_мг_кг,0.0776,0.4500,0.0776
Red_w7_median,Cu_мг_кг,0.1885,0.0644,0.1885
Red_w7_median,Zn_мг_кг,0.1405,0.1700,0.1405
Red_w7_median,Co_мг_кг,0.0902,0.5511,0.0902
Red_w7_p25,N_%,0.1970,0.0530,0.1970
Red_w7_p25,P_%,-0.0286,0.7808,0.0286
Red_w7_p25,K_%,0.0305,0.7666,0.0305
Red_w7_p25,Ca_%,-0.0900,0.3805,0.0900
Red_w7_p25,Mg_%,-0.0008,0.9935,0.0008
Red_w7_p25,S_%,0.0670,0.5143,0.0670
Red_w7_p25,Нитраты_мг_кг,-0.0362,0.7262,0.0362
Red_w7_p25,Fe_мг_кг,0.0445,0.6648,0.0445
Red_w7_p25,Mn_мг_кг,0.0670,0.5144,0.0670
Red_w7_p25,Cu_мг_кг,0.1916,0.0601,0.1916
Red_w7_p25,Zn_мг_кг,0.1332,0.1933,0.1332
Red_w7_p25,Co_мг_кг,0.1036,0.4934,0.1036
Red_w7_p75,N_%,0.1884,0.0647,0.1884
Red_w7_p75,P_%,0.0128,0.9011,0.0128
Red_w7_p75,K_%,0.0443,0.6664,0.0443
Red_w7_p75,Ca_%,-0.1123,0.2734,0.1123
Red_w7_p75,Mg_%,-0.0196,0.8491,0.0196
Red_w7_p75,S_%,0.0643,0.5312,0.0643
Red_w7_p75,Нитраты_мг_кг,-0.0222,0.8298,0.0222
Red_w7_p75,Fe_мг_кг,0.0659,0.5215,0.0659
Red_w7_p75,Mn_мг_кг,0.0607,0.5546,0.0607
Red_w7_p75,Cu_мг_кг,0.1763,0.0841,0.1763
Red_w7_p75,Zn_мг_кг,0.1601,0.1173,0.1601
Red_w7_p75,Co_мг_кг,0.0926,0.5404,0.0926
Red_w7_cv,N_%,-0.0174,0.8660,0.0174
Red_w7_cv,P_%,0.1211,0.2374,0.1211
Red_w7_cv,K_%,0.0443,0.6667,0.0443
Red_w7_cv,Ca_%,0.0188,0.8552,0.0188
Red_w7_cv,Mg_%,0.0932,0.3638,0.0932
Red_w7_cv,S_%,0.0501,0.6257,0.0501
Red_w7_cv,Нитраты_мг_кг,0.1566,0.1275,0.1566
Red_w7_cv,Fe_мг_кг,0.0209,0.8393,0.0209
Red_w7_cv,Mn_мг_кг,-0.0605,0.5560,0.0605
Red_w7_cv,Cu_мг_кг,-0.1057,0.3027,0.1057
Red_w7_cv,Zn_мг_кг,0.1115,0.2769,0.1115
Red_w7_cv,Co_мг_кг,0.0091,0.9521,0.0091
Red_w7_range,N_%,0.1483,0.1473,0.1483
Red_w7_range,P_%,0.0437,0.6710,0.0437
Red_w7_range,K_%,0.0500,0.6265,0.0500
Red_w7_range,Ca_%,-0.1460,0.1536,0.1460
Red_w7_range,Mg_%,-0.0326,0.7516,0.0326
Red_w7_range,S_%,0.0024,0.9813,0.0024
Red_w7_range,Нитраты_мг_кг,0.0341,0.7415,0.0341
Red_w7_range,Fe_мг_кг,0.1233,0.2290,0.1233
Red_w7_range,Mn_мг_кг,0.0604,0.5570,0.0604
Red_w7_range,Cu_мг_кг,0.0554,0.5901,0.0554
Red_w7_range,Zn_мг_кг,0.1643,0.1078,0.1643
Red_w7_range,Co_мг_кг,0.0919,0.5436,0.0919
RedEdge_w7_mean,N_%,0.1916,0.0601,0.1916
RedEdge_w7_mean,P_%,0.2253,0.0265,0.2253
RedEdge_w7_mean,K_%,0.1221,0.2334,0.1221
RedEdge_w7_mean,Ca_%,-0.0274,0.7900,0.0274
RedEdge_w7_mean,Mg_%,-0.0975,0.3422,0.0975
RedEdge_w7_mean,S_%,0.0944,0.3578,0.0944
RedEdge_w7_mean,Нитраты_мг_кг,0.0371,0.7198,0.0371
RedEdge_w7_mean,Fe_мг_кг,0.0191,0.8523,0.0191
RedEdge_w7_mean,Mn_мг_кг,-0.0827,0.4205,0.0827
RedEdge_w7_mean,Cu_мг_кг,0.1951,0.0554,0.1951
RedEdge_w7_mean,Zn_мг_кг,0.2224,0.0286,0.2224
RedEdge_w7_mean,Co_мг_кг,-0.0282,0.8522,0.0282
RedEdge_w7_std,N_%,0.0215,0.8344,0.0215
RedEdge_w7_std,P_%,0.1452,0.1560,0.1452
RedEdge_w7_std,K_%,0.0263,0.7978,0.0263
RedEdge_w7_std,Ca_%,-0.0656,0.5231,0.0656
RedEdge_w7_std,Mg_%,-0.0075,0.9420,0.0075
RedEdge_w7_std,S_%,0.0146,0.8869,0.0146
RedEdge_w7_std,Нитраты_мг_кг,0.0853,0.4089,0.0853
RedEdge_w7_std,Fe_мг_кг,-0.0270,0.7927,0.0270
RedEdge_w7_std,Mn_мг_кг,0.0556,0.5888,0.0556
RedEdge_w7_std,Cu_мг_кг,0.1014,0.3232,0.1014
RedEdge_w7_std,Zn_мг_кг,0.1304,0.2032,0.1304
RedEdge_w7_std,Co_мг_кг,-0.0040,0.9789,0.0040
RedEdge_w7_median,N_%,0.1587,0.1206,0.1587
RedEdge_w7_median,P_%,0.2093,0.0396,0.2093
RedEdge_w7_median,K_%,0.0872,0.3955,0.0872
RedEdge_w7_median,Ca_%,-0.0362,0.7247,0.0362
RedEdge_w7_median,Mg_%,-0.0917,0.3716,0.0917
RedEdge_w7_median,S_%,0.0547,0.5946,0.0547
RedEdge_w7_median,Нитраты_мг_кг,0.0084,0.9350,0.0084
RedEdge_w7_median,Fe_мг_кг,0.0238,0.8168,0.0238
RedEdge_w7_median,Mn_мг_кг,-0.0634,0.5371,0.0634
RedEdge_w7_median,Cu_мг_кг,0.1826,0.0735,0.1826
RedEdge_w7_median,Zn_мг_кг,0.1897,0.0628,0.1897
RedEdge_w7_median,Co_мг_кг,-0.0270,0.8588,0.0270
RedEdge_w7_p25,N_%,0.1890,0.0638,0.1890
RedEdge_w7_p25,P_%,0.2204,0.0301,0.2204
RedEdge_w7_p25,K_%,0.1112,0.2780,0.1112
RedEdge_w7_p25,Ca_%,-0.0302,0.7689,0.0302
RedEdge_w7_p25,Mg_%,-0.1158,0.2588,0.1158
RedEdge_w7_p25,S_%,0.0881,0.3907,0.0881
RedEdge_w7_p25,Нитраты_мг_кг,0.0146,0.8875,0.0146
RedEdge_w7_p25,Fe_мг_кг,0.0291,0.7771,0.0291
RedEdge_w7_p25,Mn_мг_кг,-0.1099,0.2837,0.1099
RedEdge_w7_p25,Cu_мг_кг,0.1734,0.0894,0.1734
RedEdge_w7_p25,Zn_мг_кг,0.2020,0.0472,0.2020
RedEdge_w7_p25,Co_мг_кг,-0.0065,0.9656,0.0065
RedEdge_w7_p75,N_%,0.1857,0.0686,0.1857
RedEdge_w7_p75,P_%,0.2319,0.0223,0.2319
RedEdge_w7_p75,K_%,0.1288,0.2087,0.1288
RedEdge_w7_p75,Ca_%,-0.0321,0.7550,0.0321
RedEdge_w7_p75,Mg_%,-0.0877,0.3932,0.0877
RedEdge_w7_p75,S_%,0.1026,0.3174,0.1026
RedEdge_w7_p75,Нитраты_мг_кг,0.0555,0.5910,0.0555
RedEdge_w7_p75,Fe_мг_кг,0.0129,0.8999,0.0129
RedEdge_w7_p75,Mn_мг_кг,-0.0761,0.4585,0.0761
RedEdge_w7_p75,Cu_мг_кг,0.1907,0.0613,0.1907
RedEdge_w7_p75,Zn_мг_кг,0.2308,0.0229,0.2308
RedEdge_w7_p75,Co_мг_кг,-0.0423,0.7801,0.0423
RedEdge_w7_cv,N_%,-0.0306,0.7659,0.0306
RedEdge_w7_cv,P_%,0.0203,0.8435,0.0203
RedEdge_w7_cv,K_%,-0.0211,0.8377,0.0211
RedEdge_w7_cv,Ca_%,-0.0067,0.9479,0.0067
RedEdge_w7_cv,Mg_%,0.0205,0.8417,0.0205
RedEdge_w7_cv,S_%,-0.0898,0.3815,0.0898
RedEdge_w7_cv,Нитраты_мг_кг,0.0071,0.9451,0.0071
RedEdge_w7_cv,Fe_мг_кг,0.0683,0.5060,0.0683
RedEdge_w7_cv,Mn_мг_кг,0.1459,0.1538,0.1459
RedEdge_w7_cv,Cu_мг_кг,0.0095,0.9265,0.0095
RedEdge_w7_cv,Zn_мг_кг,0.0335,0.7444,0.0335
RedEdge_w7_cv,Co_мг_кг,0.0078,0.9588,0.0078
RedEdge_w7_range,N_%,-0.0146,0.8873,0.0146
RedEdge_w7_range,P_%,0.1244,0.2246,0.1244
RedEdge_w7_range,K_%,-0.0245,0.8116,0.0245
RedEdge_w7_range,Ca_%,-0.0650,0.5269,0.0650
RedEdge_w7_range,Mg_%,-0.0366,0.7220,0.0366
RedEdge_w7_range,S_%,-0.0124,0.9037,0.0124
RedEdge_w7_range,Нитраты_мг_кг,0.0204,0.8435,0.0204
RedEdge_w7_range,Fe_мг_кг,-0.0062,0.9523,0.0062
RedEdge_w7_range,Mn_мг_кг,0.0989,0.3353,0.0989
RedEdge_w7_range,Cu_мг_кг,0.0039,0.9700,0.0039
RedEdge_w7_range,Zn_мг_кг,0.0815,0.4273,0.0815
RedEdge_w7_range,Co_мг_кг,0.0495,0.7437,0.0495
NIR_w7_mean,N_%,0.0750,0.4650,0.0750
NIR_w7_mean,P_%,0.2596,0.0102,0.2596
NIR_w7_mean,K_%,0.1254,0.2211,0.1254
NIR_w7_mean,Ca_%,0.1130,0.2703,0.1130
NIR_w7_mean,Mg_%,-0.0190,0.8534,0.0190
NIR_w7_mean,S_%,0.1019,0.3205,0.1019
NIR_w7_mean,Нитраты_мг_кг,0.1117,0.2787,0.1117
NIR_w7_mean,Fe_мг_кг,-0.1006,0.3269,0.1006
NIR_w7_mean,Mn_мг_кг,-0.0814,0.4283,0.0814
NIR_w7_mean,Cu_мг_кг,0.1360,0.1841,0.1360
NIR_w7_mean,Zn_мг_кг,0.2798,0.0055,0.2798
NIR_w7_mean,Co_мг_кг,-0.1961,0.1915,0.1961
NIR_w7_std,N_%,-0.0681,0.5078,0.0681
NIR_w7_std,P_%,0.0955,0.3524,0.0955
NIR_w7_std,K_%,-0.0657,0.5229,0.0657
NIR_w7_std,Ca_%,0.0799,0.4365,0.0799
NIR_w7_std,Mg_%,0.0514,0.6172,0.0514
NIR_w7_std,S_%,-0.0566,0.5818,0.0566
NIR_w7_std,Нитраты_мг_кг,0.0737,0.4758,0.0737
NIR_w7_std,Fe_мг_кг,-0.0208,0.8396,0.0208
NIR_w7_std,Mn_мг_кг,-0.0587,0.5677,0.0587
NIR_w7_std,Cu_мг_кг,-0.0516,0.6160,0.0516
NIR_w7_std,Zn_мг_кг,-0.0411,0.6894,0.0411
NIR_w7_std,Co_мг_кг,0.0517,0.7329,0.0517
NIR_w7_median,N_%,0.0649,0.5278,0.0649
NIR_w7_median,P_%,0.2496,0.0137,0.2496
NIR_w7_median,K_%,0.1084,0.2904,0.1084
NIR_w7_median,Ca_%,0.1076,0.2943,0.1076
NIR_w7_median,Mg_%,-0.0113,0.9125,0.0113
NIR_w7_median,S_%,0.0912,0.3743,0.0912
NIR_w7_median,Нитраты_мг_кг,0.1040,0.3134,0.1040
NIR_w7_median,Fe_мг_кг,-0.0855,0.4052,0.0855
NIR_w7_median,Mn_мг_кг,-0.0687,0.5040,0.0687
NIR_w7_median,Cu_мг_кг,0.1181,0.2491,0.1181
NIR_w7_median,Zn_мг_кг,0.2652,0.0087,0.2652
NIR_w7_median,Co_мг_кг,-0.1968,0.1898,0.1968
NIR_w7_p25,N_%,0.0862,0.4014,0.0862
NIR_w7_p25,P_%,0.2682,0.0079,0.2682
NIR_w7_p25,K_%,0.1448,0.1570,0.1448
NIR_w7_p25,Ca_%,0.1046,0.3081,0.1046
NIR_w7_p25,Mg_%,-0.0430,0.6757,0.0430
NIR_w7_p25,S_%,0.1134,0.2688,0.1134
NIR_w7_p25,Нитраты_мг_кг,0.0962,0.3512,0.0962
NIR_w7_p25,Fe_мг_кг,-0.0999,0.3300,0.0999
NIR_w7_p25,Mn_мг_кг,-0.0673,0.5128,0.0673
NIR_w7_p25,Cu_мг_кг,0.1558,0.1276,0.1558
NIR_w7_p25,Zn_мг_кг,0.3157,0.0016,0.3157
NIR_w7_p25,Co_мг_кг,-0.2065,0.1686,0.2065
NIR_w7_p75,N_%,0.0678,0.5091,0.0678
NIR_w7_p75,P_%,0.2537,0.0122,0.2537
NIR_w7_p75,K_%,0.1142,0.2654,0.1142
NIR_w7_p75,Ca_%,0.1044,0.3089,0.1044
NIR_w7_p75,Mg_%,-0.0058,0.9547,0.0058
NIR_w7_p75,S_%,0.0850,0.4080,0.0850
NIR_w7_p75,Нитраты_мг_кг,0.1200,0.2443,0.1200
NIR_w7_p75,Fe_мг_кг,-0.0831,0.4183,0.0831
NIR_w7_p75,Mn_мг_кг,-0.0911,0.3750,0.0911
NIR_w7_p75,Cu_мг_кг,0.1186,0.2472,0.1186
NIR_w7_p75,Zn_мг_кг,0.2485,0.0141,0.2485
NIR_w7_p75,Co_мг_кг,-0.1687,0.2623,0.1687
NIR_w7_cv,N_%,-0.1931,0.0581,0.1931
NIR_w7_cv,P_%,-0.2495,0.0137,0.2495
NIR_w7_cv,K_%,-0.1678,0.1005,0.1678
NIR_w7_cv,Ca_%,-0.0774,0.4511,0.0774
NIR_w7_cv,Mg_%,0.0703,0.4937,0.0703
NIR_w7_cv,S_%,-0.1000,0.3298,0.1000
NIR_w7_cv,Нитраты_мг_кг,-0.0565,0.5845,0.0565
NIR_w7_cv,Fe_мг_кг,-0.1272,0.2144,0.1272
NIR_w7_cv,Mn_мг_кг,-0.0329,0.7492,0.0329
NIR_w7_cv,Cu_мг_кг,-0.1414,0.1671,0.1414
NIR_w7_cv,Zn_мг_кг,-0.2128,0.0364,0.2128
NIR_w7_cv,Co_мг_кг,0.1967,0.1901,0.1967
NIR_w7_range,N_%,-0.0584,0.5696,0.0584
NIR_w7_range,P_%,0.1282,0.2108,0.1282
NIR_w7_range,K_%,-0.0457,0.6569,0.0457
NIR_w7_range,Ca_%,0.1323,0.1966,0.1323
NIR_w7_range,Mg_%,0.0524,0.6104,0.0524
NIR_w7_range,S_%,-0.0100,0.9226,0.0100
NIR_w7_range,Нитраты_мг_кг,0.0855,0.4072,0.0855
NIR_w7_range,Fe_мг_кг,-0.0071,0.9452,0.0071
NIR_w7_range,Mn_мг_кг,-0.0083,0.9360,0.0083
NIR_w7_range,Cu_мг_кг,-0.0966,0.3467,0.0966
NIR_w7_range,Zn_мг_кг,-0.0098,0.9243,0.0098
NIR_w7_range,Co_мг_кг,0.0499,0.7418,0.0499
