,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
55,0.020824,0.000000,0.020824,0.020824,0.020824,0.000000,0.000000,0.037441,0.000000,0.037441,0.037441,0.037441,0.000000,0.000000,0.028506,0.000000,0.028506,0.028506,0.028506,0.000000,0.000000,0.053148,0.000000,0.053148,0.053148,0.053148,0.000000,0.000000,0.086299,0.000000,0.086299,0.086299,0.086299,0.000000,0.000000,0.018989,0.002921,0.018417,0.016714,0.020824,0.153833,0.008158,0.033183,0.006239,0.035276,0.028394,0.039019,0.188012,0.017491,0.027860,0.004984,0.028337,0.023200,0.032263,0.178883,0.015825,0.053132,0.005752,0.052332,0.048705,0.058157,0.108255,0.018605,0.086228,0.013154,0.079767,0.078841,0.097802,0.152549,0.044601,0.018288,0.003452,0.018417,0.015150,0.020824,0.188774,0.012574,0.033510,0.004887,0.034085,0.029492,0.037441,0.145850,0.017491,0.025620,0.006142,0.026865,0.021498,0.030928,0.239712,0.021820,0.056541,0.006203,0.058000,0.053148,0.060920,0.109701,0.024524,0.095665,0.016634,0.094618,0.084674,0.105000,0.173880,0.065773,0.019422,0.004484,0.019214,0.015534,0.021974,0.230877,0.018846,0.035277,0.005107,0.035725,0.032121,0.039050,0.144762,0.022641,0.026497,0.007811,0.026865,0.021299,0.032263,0.294800,0.030698,0.059525,0.007998,0.059303,0.053462,0.064625,0.134359,0.032013,0.103475,0.022001,0.101588,0.085584,0.118665,0.212626,0.097765
56,0.037723,0.000000,0.037723,0.037723,0.037723,0.000000,0.000000,0.056340,0.000000,0.056340,0.056340,0.056340,0.000000,0.000000,0.067944,0.000000,0.067944,0.067944,0.067944,0.000000,0.000000,0.077594,0.000000,0.077594,0.077594,0.077594,0.000000,0.000000,0.099021,0.000000,0.099021,0.099021,0.099021,0.000000,0.000000,0.035710,0.005753,0.037723,0.029365,0.038796,0.161113,0.015963,0.051300,0.010872,0.056325,0.043906,0.059155,0.211935,0.034797,0.058458,0.009670,0.059066,0.055447,0.062700,0.165411,0.033014,0.078056,0.016340,0.077594,0.060873,0.090296,0.209332,0.045641,0.101494,0.026049,0.099021,0.081684,0.125164,0.256659,0.081631,0.033669,0.006171,0.034380,0.029181,0.037968,0.183294,0.020778,0.050495,0.009670,0.051886,0.043303,0.056340,0.191501,0.036498,0.053163,0.011220,0.054527,0.042858,0.062470,0.211051,0.039178,0.077532,0.014918,0.075490,0.066588,0.089165,0.192410,0.051199,0.103849,0.024641,0.099021,0.083618,0.125164,0.237276,0.083629,0.032782,0.006128,0.032647,0.028185,0.037738,0.186937,0.022404,0.049863,0.008753,0.050370,0.041988,0.056340,0.175545,0.036498,0.051041,0.012108,0.047290,0.042184,0.062516,0.237216,0.042843,0.077753,0.013471,0.075851,0.069116,0.087972,0.173250,0.051199,0.106366,0.025055,0.102953,0.085600,0.125164,0.235556,0.106491
57,0.015564,0.000000,0.015564,0.015564,0.015564,0.000000,0.000000,0.027188,0.000000,0.027188,0.027188,0.027188,0.000000,0.000000,0.024734,0.000000,0.024734,0.024734,0.024734,0.000000,0.000000,0.054294,0.000000,0.054294,0.054294,0.054294,0.000000,0.000000,0.092343,0.000000,0.092343,0.092343,0.092343,0.000000,0.000000,0.016317,0.002463,0.015564,0.014460,0.017190,0.150931,0.008005,0.025557,0.004431,0.027188,0.021358,0.028673,0.173382,0.013084,0.022481,0.005458,0.024335,0.018063,0.024994,0.242787,0.016208,0.051144,0.007858,0.051845,0.047135,0.056634,0.153650,0.027036,0.086254,0.007506,0.084203,0.080287,0.092343,0.087026,0.024730,0.018276,0.002948,0.018754,0.015564,0.020502,0.161303,0.011271,0.025453,0.004366,0.024930,0.021620,0.028069,0.171531,0.014878,0.025298,0.005949,0.024734,0.019704,0.030284,0.235171,0.021559,0.047340,0.009854,0.047967,0.038138,0.054294,0.208147,0.033693,0.075121,0.017475,0.079068,0.065144,0.084203,0.232630,0.065139,0.019368,0.004043,0.019091,0.016162,0.022925,0.208738,0.016791,0.026047,0.004832,0.026044,0.021899,0.029693,0.185519,0.019424,0.027127,0.008045,0.026451,0.020655,0.033397,0.296558,0.029088,0.047564,0.008703,0.047967,0.041891,0.053572,0.182980,0.034463,0.071615,0.017622,0.069449,0.058482,0.082253,0.246068,0.072792
58,0.018846,0.000000,0.018846,0.018846,0.018846,0.000000,0.000000,0.031920,0.000000,0.031920,0.031920,0.031920,0.000000,0.000000,0.026666,0.000000,0.026666,0.026666,0.026666,0.000000,0.000000,0.054137,0.000000,0.054137,0.054137,0.054137,0.000000,0.000000,0.130266,0.000000,0.130266,0.130266,0.130266,0.000000,0.000000,0.019473,0.002234,0.019659,0.017972,0.021161,0.114702,0.007683,0.033020,0.003279,0.031920,0.030915,0.034549,0.099291,0.010021,0.025592,0.006278,0.026313,0.019658,0.029303,0.245305,0.020164,0.056370,0.004345,0.056273,0.054137,0.056885,0.077080,0.014335,0.121489,0.016332,0.124839,0.115237,0.131989,0.134435,0.049281,0.018464,0.002833,0.018156,0.016270,0.020993,0.153439,0.009707,0.032893,0.004059,0.032709,0.029817,0.034921,0.123389,0.015233,0.024588,0.006322,0.023599,0.019658,0.029303,0.257137,0.022495,0.056677,0.005642,0.056273,0.053431,0.059381,0.099543,0.023881,0.118634,0.016956,0.115237,0.106430,0.130266,0.142931,0.062539,0.017892,0.002612,0.017788,0.016270,0.019659,0.145973,0.010335,0.032669,0.004746,0.032013,0.029863,0.035323,0.145288,0.023353,0.024417,0.005478,0.023952,0.019995,0.027616,0.224346,0.022495,0.057816,0.006021,0.057199,0.053431,0.060732,0.104142,0.027460,0.119235,0.016064,0.117853,0.106560,0.130266,0.134722,0.062539
59,0.021253,0.000000,0.021253,0.021253,0.021253,0.000000,0.000000,0.044942,0.000000,0.044942,0.044942,0.044942,0.000000,0.000000,0.031465,0.000000,0.031465,0.031465,0.031465,0.000000,0.000000,0.081880,0.000000,0.081880,0.081880,0.081880,0.000000,0.000000,0.137091,0.000000,0.137091,0.137091,0.137091,0.000000,0.000000,0.028091,0.004806,0.028292,0.023477,0.031497,0.171098,0.013954,0.048580,0.003419,0.049040,0.045746,0.051128,0.070371,0.010872,0.043087,0.008048,0.042598,0.039945,0.050065,0.186788,0.023890,0.081104,0.006503,0.081017,0.076463,0.088239,0.080179,0.019657,0.129115,0.008415,0.129080,0.127699,0.134523,0.065171,0.027232,0.032132,0.006922,0.030147,0.026774,0.037355,0.215424,0.024550,0.049028,0.006347,0.049025,0.045081,0.052706,0.129449,0.029554,0.051112,0.013648,0.049605,0.039945,0.059910,0.267029,0.046308,0.077904,0.007466,0.079431,0.073747,0.083309,0.095831,0.030271,0.113622,0.014942,0.111077,0.102011,0.127699,0.131507,0.049508,0.031284,0.008178,0.030086,0.025041,0.037799,0.261422,0.027801,0.047302,0.007834,0.046504,0.041834,0.053433,0.165613,0.034085,0.049442,0.014427,0.047213,0.037583,0.062470,0.291790,0.050203,0.073348,0.009725,0.075160,0.066352,0.080232,0.132587,0.041308,0.107403,0.015956,0.105845,0.096308,0.120274,0.148562,0.074774
60,0.014583,0.000000,0.014583,0.014583,0.014583,0.000000,0.000000,0.025889,0.000000,0.025889,0.025889,0.025889,0.000000,0.000000,0.018155,0.000000,0.018155,0.018155,0.018155,0.000000,0.000000,0.047731,0.000000,0.047731,0.047731,0.047731,0.000000,0.000000,0.118470,0.000000,0.118470,0.118470,0.118470,0.000000,0.000000,0.014402,0.001010,0.014292,0.013908,0.014598,0.070147,0.003757,0.026846,0.003459,0.026987,0.023631,0.030467,0.128843,0.010192,0.017503,0.000727,0.017726,0.017128,0.018048,0.041556,0.002285,0.048117,0.007017,0.047731,0.043916,0.055582,0.145831,0.020018,0.121964,0.024095,0.124547,0.101767,0.148221,0.197561,0.067414,0.014770,0.002156,0.014292,0.013893,0.015457,0.146005,0.009569,0.027768,0.004083,0.028054,0.024389,0.030668,0.147040,0.015945,0.017633,0.002690,0.017205,0.016331,0.018155,0.152538,0.013172,0.050011,0.007725,0.052897,0.044748,0.056901,0.154470,0.026063,0.119955,0.022076,0.124547,0.098582,0.138504,0.184036,0.067414,0.015266,0.003315,0.014292,0.013433,0.016653,0.217178,0.013970,0.028506,0.004970,0.028549,0.025069,0.032709,0.174344,0.018481,0.018519,0.004569,0.017542,0.015840,0.020593,0.246751,0.019796,0.051864,0.009042,0.052944,0.045047,0.058502,0.174334,0.040256,0.120349,0.020230,0.124547,0.104139,0.134637,0.168096,0.078658
61,0.017635,0.000000,0.017635,0.017635,0.017635,0.000000,0.000000,0.033498,0.000000,0.033498,0.033498,0.033498,0.000000,0.000000,0.022832,0.000000,0.022832,0.022832,0.022832,0.000000,0.000000,0.054137,0.000000,0.054137,0.054137,0.054137,0.000000,0.000000,0.119331,0.000000,0.119331,0.119331,0.119331,0.000000,0.000000,0.018420,0.002262,0.017635,0.016914,0.019475,0.122793,0.007667,0.034900,0.002624,0.034039,0.033498,0.036019,0.075195,0.009434,0.026746,0.005034,0.025776,0.023154,0.027141,0.188233,0.018125,0.060618,0.006099,0.061783,0.055864,0.063840,0.100613,0.021871,0.122780,0.014096,0.124791,0.114749,0.130364,0.114805,0.047770,0.021507,0.004713,0.020824,0.017635,0.023722,0.219156,0.019950,0.037906,0.005033,0.037117,0.033946,0.041215,0.132767,0.018682,0.032151,0.010079,0.030591,0.025776,0.033673,0.313483,0.042352,0.064468,0.007148,0.063620,0.059632,0.071392,0.110870,0.025168,0.118566,0.013233,0.117057,0.113336,0.130006,0.111608,0.052465,0.022603,0.005318,0.020993,0.018785,0.024642,0.235261,0.022894,0.039193,0.006109,0.038416,0.035199,0.043628,0.155863,0.027435,0.033909,0.010613,0.030867,0.026727,0.038565,0.312983,0.042368,0.065416,0.008126,0.064044,0.061501,0.072224,0.124227,0.040978,0.117308,0.015474,0.117057,0.106966,0.129551,0.131908,0.064814
62,0.012988,0.000000,0.012988,0.012988,0.012988,0.000000,0.000000,0.030668,0.000000,0.030668,0.030668,0.030668,0.000000,0.000000,0.014031,0.000000,0.014031,0.014031,0.014031,0.000000,0.000000,0.052410,0.000000,0.052410,0.052410,0.052410,0.000000,0.000000,0.135872,0.000000,0.135872,0.135872,0.135872,0.000000,0.000000,0.014009,0.002064,0.013019,0.012912,0.014644,0.147307,0.007345,0.031020,0.005181,0.029709,0.027451,0.034410,0.167028,0.016254,0.016058,0.002877,0.015150,0.014031,0.018753,0.179171,0.008280,0.056815,0.010229,0.052410,0.051500,0.061124,0.180044,0.033395,0.136090,0.017032,0.135872,0.127927,0.141478,0.125152,0.058380,0.014189,0.003061,0.013019,0.012436,0.016316,0.215703,0.012421,0.031285,0.006136,0.029740,0.027575,0.034952,0.196133,0.025301,0.016454,0.004197,0.015150,0.013172,0.019474,0.255051,0.016683,0.056811,0.010135,0.052410,0.049600,0.063730,0.178402,0.033395,0.131580,0.018553,0.132639,0.116504,0.141478,0.141001,0.070631,0.013497,0.003437,0.012988,0.011102,0.016316,0.254627,0.013571,0.029836,0.005557,0.029260,0.026353,0.032740,0.186239,0.025301,0.015900,0.005444,0.014644,0.011930,0.019474,0.342391,0.022265,0.053904,0.009570,0.051735,0.047527,0.060025,0.177543,0.042486,0.127579,0.017924,0.127244,0.115009,0.138472,0.140492,0.072158
63,0.015917,0.000000,0.015917,0.015917,0.015917,0.000000,0.000000,0.036591,0.000000,0.036591,0.036591,0.036591,0.000000,0.000000,0.019152,0.000000,0.019152,0.019152,0.019152,0.000000,0.000000,0.065803,0.000000,0.065803,0.065803,0.065803,0.000000,0.000000,0.137302,0.000000,0.137302,0.137302,0.137302,0.000000,0.000000,0.016805,0.001499,0.016423,0.015488,0.017451,0.089214,0.004294,0.036489,0.003316,0.037426,0.035060,0.038431,0.090885,0.011073,0.022415,0.003036,0.021222,0.019152,0.025194,0.135424,0.007636,0.066126,0.005657,0.065803,0.062317,0.068519,0.085557,0.017710,0.136601,0.013198,0.134653,0.128268,0.144630,0.096614,0.039337,0.015953,0.003340,0.015457,0.013571,0.017451,0.209349,0.015028,0.033930,0.004862,0.034395,0.029724,0.037952,0.143296,0.016347,0.021564,0.005782,0.020793,0.017971,0.025194,0.268120,0.024918,0.060881,0.008211,0.062317,0.053525,0.067561,0.134868,0.029329,0.126588,0.020206,0.128268,0.107178,0.137302,0.159624,0.072889,0.016100,0.004533,0.014782,0.013065,0.019091,0.281584,0.018539,0.032994,0.005079,0.032570,0.028874,0.036869,0.153934,0.021713,0.022338,0.008470,0.019459,0.016024,0.026221,0.379199,0.035927,0.058475,0.007727,0.059114,0.053525,0.063463,0.132149,0.032893,0.121050,0.022210,0.119770,0.100158,0.136587,0.183477,0.079779
64,0.017650,0.000000,0.017650,0.017650,0.017650,0.000000,0.000000,0.033235,0.000000,0.033235,0.033235,0.033235,0.000000,0.000000,0.019229,0.000000,0.019229,0.019229,0.019229,0.000000,0.000000,0.059711,0.000000,0.059711,0.059711,0.059711,0.000000,0.000000,0.154232,0.000000,0.154232,0.154232,0.154232,0.000000,0.000000,0.016065,0.003934,0.015166,0.012682,0.019030,0.244866,0.011807,0.031309,0.005892,0.033235,0.024342,0.036776,0.188195,0.015697,0.018213,0.006285,0.016223,0.015273,0.020241,0.345077,0.022571,0.058432,0.011261,0.061218,0.045628,0.068535,0.192724,0.031856,0.150001,0.021028,0.153144,0.133419,0.160407,0.140187,0.069445,0.015561,0.005559,0.014384,0.011639,0.019030,0.357249,0.018923,0.030729,0.009051,0.033235,0.023337,0.037380,0.294551,0.031101,0.018256,0.010433,0.015319,0.010396,0.022249,0.571487,0.043594,0.058503,0.015496,0.061218,0.045628,0.072570,0.264880,0.052832,0.145941,0.026909,0.152705,0.123491,0.160407,0.184379,0.105548,0.015767,0.006154,0.014660,0.010657,0.020011,0.390306,0.023538,0.031587,0.009200,0.033235,0.023631,0.037380,0.291251,0.034209,0.019720,0.011842,0.016239,0.010166,0.023737,0.600507,0.044959,0.059871,0.015220,0.061218,0.045628,0.072884,0.254210,0.054481,0.143081,0.023554,0.145800,0.129909,0.159367,0.164622,0.105548
65,0.012129,0.000000,0.012129,0.012129,0.012129,0.000000,0.000000,0.026074,0.000000,0.026074,0.026074,0.026074,0.000000,0.000000,0.022173,0.000000,0.022173,0.022173,0.022173,0.000000,0.000000,0.052975,0.000000,0.052975,0.052975,0.052975,0.000000,0.000000,0.090166,0.000000,0.090166,0.090166,0.090166,0.000000,0.000000,0.015326,0.004987,0.015672,0.011792,0.018432,0.325410,0.015810,0.028429,0.007808,0.027389,0.023445,0.033467,0.274669,0.026477,0.023887,0.005260,0.022924,0.018554,0.027218,0.220216,0.016668,0.057222,0.007407,0.055990,0.052975,0.062254,0.129438,0.026298,0.107533,0.018185,0.105358,0.093139,0.115107,0.169109,0.061288,0.017292,0.005416,0.017926,0.012129,0.021729,0.313217,0.019168,0.032118,0.008536,0.033467,0.026074,0.038369,0.265760,0.031364,0.026555,0.007182,0.026466,0.020026,0.033091,0.270436,0.024044,0.059916,0.009387,0.060794,0.054169,0.064515,0.156677,0.038875,0.118283,0.021946,0.115107,0.105358,0.133321,0.185541,0.081615,0.017688,0.004339,0.018233,0.014736,0.020364,0.245320,0.019168,0.033548,0.007015,0.034890,0.029198,0.038416,0.209108,0.031364,0.028022,0.006456,0.028536,0.022249,0.033091,0.230393,0.024044,0.060637,0.008676,0.061344,0.054247,0.066447,0.143078,0.038875,0.119517,0.021265,0.121736,0.107568,0.131647,0.177928,0.088211
66,0.019076,0.000000,0.019076,0.019076,0.019076,0.000000,0.000000,0.038354,0.000000,0.038354,0.038354,0.038354,0.000000,0.000000,0.026068,0.000000,0.026068,0.026068,0.026068,0.000000,0.000000,0.062097,0.000000,0.062097,0.062097,0.062097,0.000000,0.000000,0.125473,0.000000,0.125473,0.125473,0.125473,0.000000,0.000000,0.019902,0.002861,0.019076,0.017405,0.022281,0.143738,0.009017,0.038280,0.002449,0.038617,0.036514,0.039792,0.063988,0.008722,0.026425,0.003763,0.026068,0.023246,0.027908,0.142394,0.012451,0.062678,0.003533,0.062945,0.060684,0.065065,0.056370,0.011226,0.124897,0.015578,0.125473,0.118698,0.141819,0.124729,0.045869,0.020246,0.003781,0.019076,0.017405,0.022910,0.186762,0.013479,0.038318,0.003205,0.039406,0.036359,0.040380,0.083641,0.012527,0.025235,0.005540,0.024596,0.020992,0.027908,0.219523,0.022464,0.064610,0.006388,0.064547,0.060684,0.071015,0.098867,0.023033,0.126480,0.017922,0.135498,0.116715,0.140080,0.141695,0.060167,0.019745,0.004811,0.018662,0.016469,0.022281,0.243633,0.020502,0.037262,0.004533,0.038168,0.034317,0.040287,0.121657,0.018636,0.023552,0.007371,0.022188,0.019075,0.027739,0.312950,0.032094,0.064600,0.007295,0.065018,0.060213,0.071047,0.112928,0.025215,0.126538,0.018987,0.125928,0.116715,0.141819,0.150051,0.082736
67,0.033368,0.000000,0.033368,0.033368,0.033368,0.000000,0.000000,0.046087,0.000000,0.046087,0.046087,0.046087,0.000000,0.000000,0.049436,0.000000,0.049436,0.049436,0.049436,0.000000,0.000000,0.077233,0.000000,0.077233,0.077233,0.077233,0.000000,0.000000,0.113352,0.000000,0.113352,0.113352,0.113352,0.000000,0.000000,0.030943,0.004701,0.030791,0.026176,0.033368,0.151940,0.013694,0.046449,0.004840,0.046087,0.041803,0.049180,0.104191,0.014305,0.047888,0.007079,0.046538,0.043334,0.052841,0.147821,0.022878,0.069356,0.007002,0.070591,0.062883,0.076448,0.100964,0.021117,0.105289,0.007269,0.108218,0.099557,0.110834,0.069041,0.020798,0.031681,0.004474,0.030929,0.027326,0.034502,0.141212,0.016714,0.047019,0.004433,0.046349,0.045035,0.049180,0.094286,0.017182,0.049992,0.007296,0.049436,0.043702,0.057548,0.145939,0.029395,0.070084,0.007593,0.070591,0.064704,0.075741,0.108339,0.033238,0.104242,0.012168,0.105033,0.097380,0.112410,0.116730,0.051734,0.032297,0.006472,0.032095,0.027280,0.036189,0.200387,0.025225,0.047995,0.006013,0.047231,0.043488,0.053170,0.125281,0.023383,0.050636,0.011160,0.051537,0.043656,0.058177,0.220390,0.048593,0.071685,0.007998,0.072444,0.065300,0.077751,0.111567,0.034196,0.106598,0.013207,0.107779,0.096746,0.114749,0.123897,0.051734
68,0.034272,0.000000,0.034272,0.034272,0.034272,0.000000,0.000000,0.051221,0.000000,0.051221,0.051221,0.051221,0.000000,0.000000,0.054573,0.000000,0.054573,0.054573,0.054573,0.000000,0.000000,0.082100,0.000000,0.082100,0.082100,0.082100,0.000000,0.000000,0.115805,0.000000,0.115805,0.115805,0.115805,0.000000,0.000000,0.031510,0.004569,0.032463,0.027034,0.035438,0.145012,0.012421,0.049956,0.003802,0.048545,0.047509,0.053448,0.076115,0.012310,0.053793,0.010739,0.054573,0.042506,0.061244,0.199638,0.031864,0.079454,0.004573,0.079337,0.075898,0.081613,0.057557,0.016203,0.114226,0.008400,0.115805,0.110704,0.118714,0.073534,0.031863,0.032249,0.005233,0.031221,0.028583,0.034272,0.162266,0.022802,0.050625,0.006508,0.048576,0.046272,0.053804,0.128552,0.029755,0.055460,0.012491,0.052795,0.045235,0.061244,0.225228,0.048992,0.078349,0.008559,0.078395,0.072099,0.083576,0.109246,0.031527,0.112241,0.016043,0.114376,0.103229,0.120761,0.142936,0.060622,0.032462,0.005889,0.032463,0.028169,0.035300,0.181400,0.026682,0.050477,0.007885,0.050015,0.045576,0.055103,0.156211,0.039607,0.055158,0.012297,0.053669,0.045833,0.062378,0.222946,0.053899,0.078068,0.011730,0.078395,0.072099,0.084691,0.150249,0.065942,0.116190,0.020827,0.115562,0.103229,0.126383,0.179247,0.097782
69,0.025409,0.000000,0.025409,0.025409,0.025409,0.000000,0.000000,0.045746,0.000000,0.045746,0.045746,0.045746,0.000000,0.000000,0.041356,0.000000,0.041356,0.041356,0.041356,0.000000,0.000000,0.084392,0.000000,0.084392,0.084392,0.084392,0.000000,0.000000,0.123345,0.000000,0.123345,0.123345,0.123345,0.000000,0.000000,0.032103,0.007476,0.035116,0.025409,0.036971,0.232887,0.024274,0.051608,0.006162,0.053355,0.045746,0.055783,0.119410,0.020352,0.053497,0.012686,0.057195,0.041356,0.059634,0.237133,0.039776,0.085866,0.005863,0.084392,0.082178,0.090358,0.068276,0.020332,0.114311,0.011269,0.110899,0.108218,0.118876,0.098580,0.038427,0.034922,0.009981,0.036450,0.025409,0.041111,0.285816,0.035959,0.051946,0.008428,0.052597,0.044818,0.056804,0.162253,0.033560,0.055665,0.015517,0.057195,0.041356,0.070275,0.278762,0.057579,0.082805,0.008297,0.082210,0.076526,0.089024,0.100204,0.034573,0.109822,0.011684,0.109777,0.101345,0.118876,0.106387,0.050646,0.035404,0.009069,0.035867,0.028246,0.039885,0.256161,0.038750,0.052293,0.007697,0.052891,0.046071,0.056433,0.147192,0.033838,0.055659,0.014253,0.056398,0.043012,0.067055,0.256084,0.061474,0.081738,0.008625,0.082178,0.075506,0.086433,0.105515,0.038608,0.110213,0.011483,0.109777,0.101994,0.118876,0.104192,0.055341
70,0.025102,0.000000,0.025102,0.025102,0.025102,0.000000,0.000000,0.049566,0.000000,0.049566,0.049566,0.049566,0.000000,0.000000,0.032891,0.000000,0.032891,0.032891,0.032891,0.000000,0.000000,0.087061,0.000000,0.087061,0.087061,0.087061,0.000000,0.000000,0.171537,0.000000,0.171537,0.171537,0.171537,0.000000,0.000000,0.023390,0.004434,0.025072,0.020977,0.027341,0.189585,0.013188,0.043057,0.003844,0.041849,0.040225,0.044896,0.089266,0.011274,0.033169,0.009176,0.032891,0.027417,0.038227,0.276649,0.028874,0.076577,0.007314,0.078866,0.070937,0.080200,0.095516,0.023629,0.141794,0.027685,0.158197,0.112881,0.167507,0.195247,0.066894,0.022999,0.005489,0.022680,0.017266,0.025731,0.238676,0.019214,0.042121,0.006984,0.040519,0.038230,0.046597,0.165796,0.027575,0.031093,0.009938,0.029855,0.021038,0.037461,0.319614,0.033014,0.074557,0.011774,0.072947,0.063338,0.085209,0.157921,0.040460,0.139374,0.025464,0.136246,0.115805,0.161463,0.182701,0.073474,0.022210,0.006198,0.021407,0.017266,0.025731,0.279057,0.023584,0.041990,0.008086,0.040225,0.036111,0.047509,0.192559,0.031364,0.029985,0.010553,0.027371,0.021007,0.036663,0.351954,0.040175,0.073910,0.013447,0.071816,0.062553,0.085209,0.181937,0.051388,0.137444,0.028707,0.125928,0.112848,0.161463,0.208865,0.110650
71,0.022664,0.000000,0.022664,0.022664,0.022664,0.000000,0.000000,0.038648,0.000000,0.038648,0.038648,0.038648,0.000000,0.000000,0.031158,0.000000,0.031158,0.031158,0.031158,0.000000,0.000000,0.057905,0.000000,0.057905,0.057905,0.057905,0.000000,0.000000,0.102466,0.000000,0.102466,0.102466,0.102466,0.000000,0.000000,0.022145,0.003205,0.022664,0.020027,0.023354,0.144719,0.010949,0.038364,0.005287,0.038648,0.033188,0.042035,0.137800,0.014630,0.029935,0.006968,0.031158,0.023860,0.036939,0.232759,0.019857,0.062912,0.010380,0.057905,0.054043,0.070811,0.164988,0.030804,0.109924,0.022547,0.102466,0.101198,0.125636,0.205116,0.073637,0.020674,0.004007,0.020962,0.016745,0.023799,0.193818,0.013203,0.037388,0.005851,0.036483,0.032709,0.040937,0.156490,0.022657,0.028059,0.007922,0.028352,0.020486,0.034701,0.282347,0.025669,0.063041,0.010773,0.060480,0.052426,0.073998,0.170895,0.034164,0.114890,0.026582,0.109794,0.098989,0.133516,0.231370,0.087334,0.020229,0.004834,0.019858,0.016270,0.023799,0.238966,0.020701,0.036786,0.007191,0.035879,0.032029,0.042035,0.195488,0.027606,0.027506,0.009868,0.024350,0.020486,0.034317,0.358762,0.051583,0.062716,0.011786,0.060575,0.052426,0.072790,0.187921,0.048389,0.115015,0.025772,0.113222,0.098956,0.133159,0.224080,0.096384
72,0.020471,0.000000,0.020471,0.020471,0.020471,0.000000,0.000000,0.039885,0.000000,0.039885,0.039885,0.039885,0.000000,0.000000,0.018155,0.000000,0.018155,0.018155,0.018155,0.000000,0.000000,0.076715,0.000000,0.076715,0.076715,0.076715,0.000000,0.000000,0.159058,0.000000,0.159058,0.159058,0.159058,0.000000,0.000000,0.018519,0.003746,0.017251,0.015304,0.021545,0.202291,0.010320,0.043243,0.004166,0.045019,0.039808,0.046334,0.096333,0.011398,0.019929,0.005380,0.018155,0.016269,0.022265,0.269953,0.015104,0.078848,0.006672,0.079918,0.076715,0.083843,0.084619,0.019861,0.151086,0.013018,0.151080,0.147473,0.159058,0.086165,0.044764,0.019189,0.005321,0.017251,0.014798,0.023048,0.277280,0.018631,0.042745,0.006344,0.043457,0.039808,0.046690,0.148423,0.030467,0.022065,0.008123,0.018155,0.016269,0.027816,0.368149,0.027356,0.076810,0.009631,0.078285,0.070686,0.084329,0.125386,0.039785,0.144272,0.017820,0.150203,0.137676,0.157953,0.123515,0.063205,0.017963,0.005399,0.016546,0.013678,0.021545,0.300536,0.020073,0.040664,0.005915,0.040674,0.037596,0.045019,0.145465,0.030467,0.021718,0.008656,0.018155,0.015012,0.026834,0.398548,0.032370,0.072180,0.009519,0.071957,0.066085,0.079918,0.131874,0.039785,0.135004,0.019016,0.138943,0.118746,0.151080,0.140854,0.071898
