,Blue_w1_mean,Blue_w1_std,Blue_w1_median,Blue_w1_p25,Blue_w1_p75,Blue_w1_cv,Blue_w1_range,Green_w1_mean,Green_w1_std,Green_w1_median,Green_w1_p25,Green_w1_p75,Green_w1_cv,Green_w1_range,Red_w1_mean,Red_w1_std,Red_w1_median,Red_w1_p25,Red_w1_p75,Red_w1_cv,Red_w1_range,RedEdge_w1_mean,RedEdge_w1_std,RedEdge_w1_median,RedEdge_w1_p25,RedEdge_w1_p75,RedEdge_w1_cv,RedEdge_w1_range,NIR_w1_mean,NIR_w1_std,NIR_w1_median,NIR_w1_p25,NIR_w1_p75,NIR_w1_cv,NIR_w1_range,Blue_w3_mean,Blue_w3_std,Blue_w3_median,Blue_w3_p25,Blue_w3_p75,Blue_w3_cv,Blue_w3_range,Green_w3_mean,Green_w3_std,Green_w3_median,Green_w3_p25,Green_w3_p75,Green_w3_cv,Green_w3_range,Red_w3_mean,Red_w3_std,Red_w3_median,Red_w3_p25,Red_w3_p75,Red_w3_cv,Red_w3_range,RedEdge_w3_mean,RedEdge_w3_std,RedEdge_w3_median,RedEdge_w3_p25,RedEdge_w3_p75,RedEdge_w3_cv,RedEdge_w3_range,NIR_w3_mean,NIR_w3_std,NIR_w3_median,NIR_w3_p25,NIR_w3_p75,NIR_w3_cv,NIR_w3_range,Blue_w5_mean,Blue_w5_std,Blue_w5_median,Blue_w5_p25,Blue_w5_p75,Blue_w5_cv,Blue_w5_range,Green_w5_mean,Green_w5_std,Green_w5_median,Green_w5_p25,Green_w5_p75,Green_w5_cv,Green_w5_range,Red_w5_mean,Red_w5_std,Red_w5_median,Red_w5_p25,Red_w5_p75,Red_w5_cv,Red_w5_range,RedEdge_w5_mean,RedEdge_w5_std,RedEdge_w5_median,RedEdge_w5_p25,RedEdge_w5_p75,RedEdge_w5_cv,RedEdge_w5_range,NIR_w5_mean,NIR_w5_std,NIR_w5_median,NIR_w5_p25,NIR_w5_p75,NIR_w5_cv,NIR_w5_range,Blue_w7_mean,Blue_w7_std,Blue_w7_median,Blue_w7_p25,Blue_w7_p75,Blue_w7_cv,Blue_w7_range,Green_w7_mean,Green_w7_std,Green_w7_median,Green_w7_p25,Green_w7_p75,Green_w7_cv,Green_w7_range,Red_w7_mean,Red_w7_std,Red_w7_median,Red_w7_p25,Red_w7_p75,Red_w7_cv,Red_w7_range,RedEdge_w7_mean,RedEdge_w7_std,RedEdge_w7_median,RedEdge_w7_p25,RedEdge_w7_p75,RedEdge_w7_cv,RedEdge_w7_range,NIR_w7_mean,NIR_w7_std,NIR_w7_median,NIR_w7_p25,NIR_w7_p75,NIR_w7_cv,NIR_w7_range
65,0.011843,0.000000,0.011843,0.011843,0.011843,0.000000,0.000000,0.017424,0.000000,0.017424,0.017424,0.017424,0.000000,0.000000,0.019024,0.000000,0.019024,0.019024,0.019024,0.000000,0.000000,0.027840,0.000000,0.027840,0.027840,0.027840,0.000000,0.000000,0.039585,0.000000,0.039585,0.039585,0.039585,0.000000,0.000000,0.011252,0.001174,0.011046,0.010311,0.011843,0.104344,0.003554,0.019812,0.002703,0.019596,0.017440,0.021814,0.136453,0.009211,0.017312,0.002104,0.016254,0.015627,0.019024,0.121508,0.005602,0.028874,0.005348,0.027840,0.024588,0.032337,0.185231,0.016478,0.043408,0.017240,0.039585,0.028588,0.056023,0.397152,0.054853,0.010475,0.001497,0.010372,0.009514,0.011108,0.142922,0.006098,0.018976,0.003292,0.019042,0.017424,0.020967,0.173488,0.012908,0.015325,0.003025,0.015336,0.013622,0.017754,0.197407,0.011402,0.027054,0.008701,0.025630,0.020884,0.033893,0.321620,0.029797,0.045111,0.023214,0.039585,0.028145,0.061119,0.514602,0.087992,0.009265,0.002133,0.009530,0.008044,0.010480,0.230176,0.009239,0.016982,0.004876,0.017794,0.012834,0.020566,0.287138,0.018792,0.013634,0.003697,0.014157,0.011020,0.016254,0.271138,0.014096,0.024958,0.011070,0.024588,0.015127,0.033006,0.443531,0.036395,0.040311,0.024934,0.036429,0.022178,0.061119,0.618553,0.092496
66,0.013605,0.000000,0.013605,0.013605,0.013605,0.000000,0.000000,0.027652,0.000000,0.027652,0.027652,0.027652,0.000000,0.000000,0.017570,0.000000,0.017570,0.017570,0.017570,0.000000,0.000000,0.050557,0.000000,0.050557,0.050557,0.050557,0.000000,0.000000,0.114690,0.000000,0.114690,0.114690,0.114690,0.000000,0.000000,0.014669,0.001423,0.014723,0.013605,0.015520,0.096983,0.004964,0.031986,0.004134,0.031595,0.029993,0.033059,0.129236,0.013740,0.018523,0.002066,0.017570,0.017019,0.019086,0.111557,0.006566,0.057160,0.006819,0.058120,0.053576,0.059644,0.119289,0.024678,0.119482,0.019585,0.126443,0.108296,0.131752,0.163913,0.064387,0.014992,0.002229,0.014769,0.013636,0.016210,0.148644,0.009131,0.033083,0.005521,0.033321,0.029993,0.038142,0.166896,0.020348,0.018541,0.002646,0.017968,0.016713,0.019882,0.142693,0.011050,0.059343,0.009971,0.062430,0.053576,0.065775,0.168017,0.037733,0.123158,0.022519,0.131539,0.108296,0.139001,0.182847,0.082781,0.014625,0.002753,0.014769,0.012839,0.016945,0.188210,0.011046,0.032397,0.005955,0.033059,0.027760,0.036432,0.183809,0.025108,0.018139,0.003603,0.017601,0.015780,0.020601,0.198655,0.016224,0.058631,0.010253,0.060531,0.051226,0.066366,0.174876,0.041219,0.123636,0.022365,0.131539,0.112964,0.139314,0.180895,0.089619
67,0.009392,0.000000,0.009392,0.009392,0.009392,0.000000,0.000000,0.025834,0.000000,0.025834,0.025834,0.025834,0.000000,0.000000,0.010744,0.000000,0.010744,0.010744,0.010744,0.000000,0.000000,0.054183,0.000000,0.054183,0.054183,0.054183,0.000000,0.000000,0.160502,0.000000,0.160502,0.160502,0.160502,0.000000,0.000000,0.009816,0.001203,0.010005,0.009392,0.010357,0.122548,0.004229,0.026901,0.002014,0.026066,0.025834,0.028438,0.074851,0.005699,0.011152,0.000747,0.010882,0.010576,0.011770,0.066979,0.002143,0.054351,0.003907,0.054183,0.051709,0.058244,0.071876,0.012899,0.157101,0.011699,0.160223,0.148289,0.163642,0.074465,0.037396,0.010595,0.001370,0.010556,0.009851,0.011843,0.129338,0.005071,0.028506,0.002613,0.028237,0.026066,0.030302,0.091674,0.008410,0.011793,0.001194,0.011999,0.010744,0.012719,0.101236,0.003903,0.057238,0.004620,0.057902,0.053343,0.059784,0.080723,0.019248,0.158347,0.013820,0.160223,0.146744,0.170907,0.087276,0.042656,0.011188,0.001721,0.010970,0.010020,0.012349,0.153822,0.007109,0.030068,0.003634,0.029993,0.027406,0.032720,0.120865,0.013832,0.012339,0.001667,0.012413,0.010851,0.013316,0.135091,0.006765,0.060141,0.006477,0.059100,0.054914,0.064966,0.107701,0.027292,0.161592,0.015453,0.161850,0.147204,0.173620,0.095627,0.065735
68,0.041259,0.000000,0.041259,0.041259,0.041259,0.000000,0.000000,0.058967,0.000000,0.058967,0.058967,0.058967,0.000000,0.000000,0.064649,0.000000,0.064649,0.064649,0.064649,0.000000,0.000000,0.090173,0.000000,0.090173,0.090173,0.090173,0.000000,0.000000,0.104646,0.000000,0.104646,0.104646,0.104646,0.000000,0.000000,0.035495,0.005239,0.036112,0.029186,0.040325,0.147610,0.013023,0.052626,0.005564,0.053499,0.047107,0.058952,0.105732,0.014895,0.056806,0.009258,0.058298,0.054257,0.061451,0.162973,0.033105,0.080339,0.008260,0.081755,0.076076,0.086610,0.102810,0.025223,0.099194,0.025207,0.093074,0.083885,0.122103,0.254120,0.077570,0.029493,0.009840,0.029033,0.021250,0.036924,0.333623,0.034656,0.044814,0.011783,0.045412,0.034830,0.054162,0.262938,0.037754,0.046511,0.017947,0.045610,0.030825,0.058390,0.385867,0.068231,0.069823,0.015791,0.068934,0.058975,0.082066,0.226154,0.055020,0.095592,0.031351,0.102740,0.064653,0.124766,0.327967,0.094978,0.025098,0.010325,0.021786,0.016256,0.034978,0.411370,0.037092,0.039514,0.013443,0.036586,0.027698,0.053854,0.340201,0.045826,0.039043,0.019150,0.032325,0.022728,0.055482,0.490477,0.069471,0.062637,0.017921,0.061916,0.047414,0.081522,0.286107,0.059315,0.092635,0.028869,0.093074,0.066182,0.116021,0.311647,0.094978
69,0.020545,0.000000,0.020545,0.020545,0.020545,0.000000,0.000000,0.044041,0.000000,0.044041,0.044041,0.044041,0.000000,0.000000,0.034115,0.000000,0.034115,0.034115,0.034115,0.000000,0.000000,0.080837,0.000000,0.080837,0.080837,0.080837,0.000000,0.000000,0.121725,0.000000,0.121725,0.121725,0.121725,0.000000,0.000000,0.022559,0.001727,0.023364,0.020545,0.023640,0.076536,0.005056,0.048592,0.004610,0.050680,0.044041,0.052098,0.094862,0.014402,0.038460,0.005114,0.037513,0.036075,0.041095,0.132971,0.018887,0.083517,0.005598,0.083903,0.080837,0.088991,0.067025,0.018345,0.129380,0.008285,0.128432,0.123172,0.131161,0.064033,0.030032,0.023095,0.004141,0.023364,0.019948,0.025004,0.179325,0.015183,0.048070,0.006102,0.047091,0.042886,0.052698,0.126945,0.021426,0.038710,0.008499,0.038248,0.030825,0.042472,0.219563,0.028483,0.080517,0.006937,0.081164,0.075578,0.085132,0.086157,0.026903,0.124412,0.017739,0.121725,0.113342,0.131161,0.142579,0.076666,0.022080,0.004756,0.021005,0.018784,0.025601,0.215399,0.018845,0.044074,0.007031,0.043610,0.039852,0.047846,0.159539,0.030591,0.035992,0.008888,0.036151,0.029616,0.042396,0.246948,0.035799,0.075081,0.008825,0.075251,0.068451,0.081164,0.117544,0.035913,0.115142,0.021017,0.115134,0.096132,0.128185,0.182532,0.098676
70,0.016286,0.000000,0.016286,0.016286,0.016286,0.000000,0.000000,0.034060,0.000000,0.034060,0.034060,0.034060,0.000000,0.000000,0.019086,0.000000,0.019086,0.019086,0.019086,0.000000,0.000000,0.064390,0.000000,0.064390,0.064390,0.064390,0.000000,0.000000,0.115660,0.000000,0.115660,0.115660,0.115660,0.000000,0.000000,0.017561,0.001830,0.017665,0.015520,0.019366,0.104210,0.004704,0.036249,0.004066,0.034722,0.034060,0.039020,0.112175,0.012184,0.022040,0.002384,0.021932,0.019774,0.023478,0.108174,0.006566,0.065274,0.006207,0.064390,0.063161,0.070241,0.095097,0.021986,0.117702,0.019023,0.115660,0.104992,0.125736,0.161619,0.060228,0.018119,0.002553,0.017849,0.016210,0.019473,0.140888,0.010679,0.036854,0.005245,0.034969,0.034060,0.039990,0.142321,0.024553,0.023435,0.003510,0.023478,0.020371,0.025269,0.149767,0.013132,0.066894,0.008793,0.065246,0.061683,0.071066,0.131445,0.041001,0.116497,0.021368,0.115660,0.104992,0.134119,0.183423,0.083784,0.018197,0.003465,0.017849,0.015673,0.019917,0.190419,0.015367,0.037842,0.007043,0.035677,0.032843,0.041515,0.186115,0.029698,0.023971,0.004827,0.023769,0.020371,0.026432,0.201361,0.022009,0.068194,0.011547,0.066398,0.059753,0.072762,0.169329,0.052468,0.117779,0.024278,0.115660,0.101227,0.140760,0.206133,0.099646
71,0.019994,0.000000,0.019994,0.019994,0.019994,0.000000,0.000000,0.040083,0.000000,0.040083,0.040083,0.040083,0.000000,0.000000,0.030748,0.000000,0.030748,0.030748,0.030748,0.000000,0.000000,0.064779,0.000000,0.064779,0.064779,0.064779,0.000000,0.000000,0.123698,0.000000,0.123698,0.123698,0.123698,0.000000,0.000000,0.024662,0.003803,0.024866,0.020974,0.026367,0.154215,0.012165,0.045015,0.008949,0.040930,0.039528,0.051281,0.198807,0.027449,0.033051,0.003969,0.032478,0.030457,0.034223,0.120093,0.013958,0.072779,0.013768,0.071844,0.064779,0.082580,0.189182,0.043599,0.120887,0.025591,0.123698,0.112832,0.140974,0.211691,0.079888,0.024215,0.003906,0.023610,0.020974,0.027991,0.161307,0.015827,0.043919,0.007560,0.042963,0.039266,0.049849,0.172124,0.027711,0.033455,0.005598,0.032616,0.029753,0.037375,0.167321,0.020662,0.072935,0.012382,0.075702,0.064779,0.082409,0.169763,0.044019,0.114064,0.022493,0.115676,0.096871,0.134908,0.197198,0.079888,0.023226,0.003929,0.022782,0.020116,0.026521,0.169160,0.015827,0.042451,0.006933,0.042362,0.036740,0.047692,0.163325,0.027711,0.032511,0.006168,0.032080,0.026830,0.037375,0.189726,0.021672,0.070118,0.010795,0.069945,0.063005,0.078021,0.153952,0.044019,0.108606,0.022967,0.112635,0.095671,0.119999,0.211473,0.094715
72,0.013697,0.000000,0.013697,0.013697,0.013697,0.000000,0.000000,0.033090,0.000000,0.033090,0.033090,0.033090,0.000000,0.000000,0.017463,0.000000,0.017463,0.017463,0.017463,0.000000,0.000000,0.055848,0.000000,0.055848,0.055848,0.055848,0.000000,0.000000,0.104137,0.000000,0.104137,0.104137,0.104137,0.000000,0.000000,0.012849,0.002828,0.013697,0.010173,0.015214,0.220056,0.008626,0.031429,0.005937,0.032581,0.026558,0.035369,0.188889,0.020102,0.017451,0.003855,0.017463,0.015351,0.020922,0.220909,0.012305,0.057136,0.009738,0.055848,0.051911,0.062072,0.170430,0.033158,0.104336,0.018180,0.097726,0.094488,0.115134,0.174248,0.065193,0.014166,0.003719,0.014386,0.011016,0.015796,0.262511,0.016516,0.035746,0.008466,0.033875,0.030856,0.041223,0.236842,0.032070,0.018625,0.004202,0.018244,0.015412,0.021305,0.225624,0.017433,0.064631,0.014157,0.062072,0.054121,0.077507,0.219042,0.048905,0.114737,0.026476,0.115134,0.097069,0.126032,0.230758,0.100123,0.014630,0.003373,0.014478,0.012088,0.016562,0.230545,0.016516,0.037125,0.007794,0.036817,0.031518,0.042948,0.209949,0.032070,0.019372,0.004412,0.018305,0.016224,0.022835,0.227772,0.018045,0.068008,0.013008,0.068529,0.056999,0.079359,0.191269,0.048905,0.121419,0.026611,0.120180,0.101523,0.142536,0.219164,0.100123
73,0.014907,0.000000,0.014907,0.014907,0.014907,0.000000,0.000000,0.024525,0.000000,0.024525,0.024525,0.024525,0.000000,0.000000,0.019514,0.000000,0.019514,0.019514,0.019514,0.000000,0.000000,0.045547,0.000000,0.045547,0.045547,0.045547,0.000000,0.000000,0.090740,0.000000,0.090740,0.090740,0.090740,0.000000,0.000000,0.016223,0.002094,0.015627,0.014432,0.018247,0.129092,0.006128,0.029976,0.004934,0.029223,0.026096,0.034537,0.164602,0.015142,0.020332,0.003460,0.019254,0.017968,0.023157,0.170195,0.010285,0.051700,0.005582,0.049266,0.047788,0.055692,0.107974,0.015327,0.099673,0.014707,0.096888,0.090526,0.101359,0.147556,0.051697,0.017316,0.003091,0.016409,0.014432,0.019488,0.178501,0.010740,0.033236,0.007750,0.031903,0.027113,0.035739,0.233192,0.029282,0.022112,0.005385,0.019805,0.017968,0.026279,0.243527,0.018152,0.057121,0.012641,0.052502,0.047788,0.060703,0.221307,0.047598,0.109002,0.024989,0.101359,0.090740,0.122005,0.229252,0.093729,0.019338,0.004335,0.018967,0.016148,0.021603,0.224159,0.017588,0.037915,0.011061,0.035308,0.029593,0.041839,0.291741,0.046534,0.025088,0.007534,0.024305,0.019438,0.028498,0.300295,0.034314,0.064914,0.019184,0.060422,0.050137,0.072746,0.295526,0.081208,0.117701,0.035689,0.107901,0.090526,0.139445,0.303219,0.153398
74,0.018201,0.000000,0.018201,0.018201,0.018201,0.000000,0.000000,0.036833,0.000000,0.036833,0.036833,0.036833,0.000000,0.000000,0.031590,0.000000,0.031590,0.031590,0.031590,0.000000,0.000000,0.070568,0.000000,0.070568,0.070568,0.070568,0.000000,0.000000,0.125522,0.000000,0.125522,0.125522,0.125522,0.000000,0.000000,0.020535,0.002058,0.019979,0.019243,0.022935,0.100212,0.005623,0.039951,0.003924,0.041253,0.036833,0.043564,0.098221,0.010813,0.032479,0.002739,0.031529,0.030412,0.035738,0.084328,0.007591,0.069899,0.007656,0.071952,0.070568,0.073244,0.109535,0.023262,0.116997,0.011442,0.123533,0.109331,0.124668,0.097794,0.033895,0.020004,0.002687,0.019979,0.018462,0.020714,0.134313,0.012150,0.039492,0.005076,0.040437,0.034075,0.043456,0.128541,0.019208,0.031970,0.005607,0.031529,0.029524,0.035738,0.175385,0.023846,0.068290,0.008744,0.070568,0.061729,0.073244,0.128039,0.032318,0.114424,0.019271,0.120525,0.106060,0.125522,0.168420,0.078047,0.019070,0.004390,0.018569,0.016302,0.021664,0.230187,0.021955,0.038622,0.006727,0.039159,0.033752,0.043456,0.174163,0.030268,0.030166,0.009620,0.030136,0.022269,0.035814,0.318893,0.046880,0.066884,0.010079,0.068327,0.059520,0.074489,0.150693,0.037764,0.113762,0.021329,0.116679,0.102460,0.125522,0.187489,0.090507
75,0.027792,0.000000,0.027792,0.027792,0.027792,0.000000,0.000000,0.035200,0.000000,0.035200,0.035200,0.035200,0.000000,0.000000,0.044936,0.000000,0.044936,0.044936,0.044936,0.000000,0.000000,0.059115,0.000000,0.059115,0.059115,0.059115,0.000000,0.000000,0.069404,0.000000,0.069404,0.069404,0.069404,0.000000,0.000000,0.029043,0.003830,0.027792,0.025586,0.031745,0.131877,0.010602,0.043718,0.007236,0.039805,0.039035,0.048200,0.165508,0.022243,0.044676,0.009297,0.044936,0.034804,0.054242,0.208104,0.024978,0.068145,0.009507,0.066880,0.061138,0.072979,0.139518,0.031494,0.089306,0.016122,0.092219,0.074910,0.099962,0.180520,0.050990,0.028105,0.004764,0.026536,0.023824,0.031745,0.169511,0.018431,0.047218,0.006638,0.047245,0.042640,0.050804,0.140573,0.023105,0.042221,0.008874,0.039702,0.034804,0.048303,0.210176,0.030503,0.074424,0.010394,0.074395,0.066880,0.083420,0.139660,0.037858,0.104712,0.020453,0.104893,0.091003,0.121249,0.195321,0.074250,0.026125,0.005673,0.025004,0.022844,0.030290,0.217163,0.024146,0.046286,0.006270,0.045382,0.041762,0.049525,0.135465,0.024507,0.038635,0.009915,0.035631,0.032248,0.044799,0.256630,0.042089,0.074802,0.009498,0.073244,0.067502,0.083420,0.126970,0.037858,0.111143,0.021752,0.110860,0.096986,0.126673,0.195712,0.108490
76,0.028696,0.000000,0.028696,0.028696,0.028696,0.000000,0.000000,0.044442,0.000000,0.044442,0.044442,0.044442,0.000000,0.000000,0.040528,0.000000,0.040528,0.040528,0.040528,0.000000,0.000000,0.073197,0.000000,0.073197,0.073197,0.073197,0.000000,0.000000,0.102723,0.000000,0.102723,0.102723,0.102723,0.000000,0.000000,0.024776,0.003573,0.024682,0.021863,0.028604,0.144233,0.010112,0.041108,0.003595,0.041038,0.039159,0.044442,0.087457,0.012246,0.038369,0.005522,0.036978,0.034559,0.040528,0.143926,0.019866,0.068889,0.006192,0.068654,0.063379,0.073197,0.089877,0.020041,0.092873,0.011986,0.092088,0.083918,0.103019,0.129054,0.034010,0.024629,0.004350,0.024406,0.020806,0.028497,0.176628,0.015398,0.041015,0.004149,0.040945,0.038250,0.043903,0.101167,0.015111,0.039486,0.006770,0.038141,0.034712,0.044079,0.171453,0.022820,0.067002,0.006186,0.067471,0.062414,0.071890,0.092330,0.021628,0.092261,0.013378,0.092088,0.083918,0.102723,0.144999,0.052700,0.024607,0.004668,0.025019,0.020132,0.027179,0.189694,0.018845,0.040895,0.005327,0.040945,0.037249,0.044072,0.130252,0.025955,0.039498,0.006990,0.040115,0.034712,0.044079,0.176964,0.030075,0.065961,0.007871,0.064857,0.060236,0.072124,0.119329,0.039305,0.090672,0.016320,0.087452,0.078938,0.102723,0.179987,0.074036
77,0.001364,0.000000,0.001364,0.001364,0.001364,0.000000,0.000000,0.002421,0.000000,0.002421,0.002421,0.002421,0.000000,0.000000,0.000888,0.000000,0.000888,0.000888,0.000888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001884,0.000638,0.001639,0.001364,0.002375,0.338589,0.001884,0.002168,0.000389,0.002344,0.001790,0.002421,0.179572,0.001232,0.000912,0.000346,0.000949,0.000796,0.001240,0.379118,0.001071,0.000831,0.001211,0.000003,0.000000,0.001450,1.455993,0.003628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002068,0.000649,0.002237,0.001639,0.002513,0.313611,0.002451,0.002281,0.000926,0.002159,0.001759,0.002421,0.406199,0.003990,0.000951,0.000418,0.000949,0.000796,0.001224,0.440061,0.001653,0.000756,0.001659,0.000000,0.000000,0.000563,2.194253,0.007487,0.001278,0.004196,0.000000,0.000000,0.000000,3.283140,0.020764,0.001986,0.000795,0.001793,0.001364,0.002513,0.400239,0.003493,0.002859,0.003254,0.002175,0.001543,0.003145,1.138350,0.021352,0.001030,0.000728,0.000995,0.000505,0.001301,0.706601,0.003918,0.001859,0.004496,0.000000,0.000000,0.001994,2.417727,0.025988,0.004864,0.012570,0.000000,0.000000,0.002107,2.584037,0.065327
78,0.022430,0.000000,0.022430,0.022430,0.022430,0.000000,0.000000,0.038681,0.000000,0.038681,0.038681,0.038681,0.000000,0.000000,0.033121,0.000000,0.033121,0.033121,0.033121,0.000000,0.000000,0.066787,0.000000,0.066787,0.066787,0.066787,0.000000,0.000000,0.110071,0.000000,0.110071,0.110071,0.110071,0.000000,0.000000,0.020070,0.002484,0.019151,0.018646,0.020775,0.123776,0.008901,0.038282,0.004057,0.036802,0.036247,0.039189,0.105976,0.013062,0.029344,0.004691,0.027748,0.025101,0.031713,0.159851,0.015382,0.065969,0.007558,0.065386,0.059831,0.069261,0.114571,0.022967,0.113567,0.015601,0.110071,0.099600,0.122383,0.137375,0.052256,0.019376,0.003574,0.019151,0.016547,0.022292,0.184481,0.012226,0.037592,0.006799,0.036802,0.034045,0.042332,0.180876,0.029498,0.028268,0.006583,0.027641,0.024167,0.033121,0.232890,0.023601,0.065021,0.010765,0.065386,0.057699,0.074707,0.165561,0.040285,0.114299,0.020814,0.110975,0.099600,0.130487,0.182098,0.079987,0.017470,0.004465,0.017497,0.014494,0.020760,0.255604,0.016102,0.035552,0.007802,0.036802,0.030055,0.041284,0.219467,0.032055,0.024742,0.007788,0.024978,0.018581,0.030718,0.314758,0.030855,0.063359,0.013268,0.066273,0.051226,0.073804,0.209417,0.052842,0.115795,0.023026,0.114608,0.099600,0.137193,0.198850,0.092923
79,0.030611,0.000000,0.030611,0.030611,0.030611,0.000000,0.000000,0.042224,0.000000,0.042224,0.042224,0.042224,0.000000,0.000000,0.050492,0.000000,0.050492,0.050492,0.050492,0.000000,0.000000,0.078099,0.000000,0.078099,0.078099,0.078099,0.000000,0.000000,0.091463,0.000000,0.091463,0.091463,0.091463,0.000000,0.000000,0.030288,0.005462,0.029615,0.028206,0.031714,0.180352,0.020392,0.048240,0.010120,0.048709,0.042224,0.056118,0.209795,0.034781,0.050286,0.008987,0.048120,0.046099,0.055665,0.178720,0.033580,0.080108,0.016917,0.083731,0.063970,0.092461,0.211184,0.050726,0.108049,0.032360,0.110054,0.076488,0.132361,0.299496,0.100764,0.027192,0.005426,0.027869,0.023809,0.030611,0.199560,0.022445,0.045069,0.008872,0.044149,0.041577,0.051743,0.196862,0.034781,0.047032,0.009070,0.048273,0.044232,0.050967,0.192858,0.038692,0.073974,0.015706,0.073368,0.062819,0.084898,0.212320,0.050726,0.103714,0.030015,0.096871,0.076488,0.131884,0.289400,0.102885,0.024920,0.006735,0.025525,0.019197,0.029462,0.270273,0.025816,0.041628,0.009616,0.042085,0.033490,0.048832,0.230995,0.041112,0.043513,0.011057,0.046099,0.034085,0.050492,0.254104,0.042487,0.069282,0.015331,0.068763,0.057684,0.082175,0.221287,0.062365,0.099310,0.027750,0.091463,0.078214,0.122383,0.279427,0.122051
80,0.028589,0.000000,0.028589,0.028589,0.028589,0.000000,0.000000,0.052406,0.000000,0.052406,0.052406,0.052406,0.000000,0.000000,0.048303,0.000000,0.048303,0.048303,0.048303,0.000000,0.000000,0.088648,0.000000,0.088648,0.088648,0.088648,0.000000,0.000000,0.138081,0.000000,0.138081,0.138081,0.138081,0.000000,0.000000,0.027086,0.003894,0.028589,0.024697,0.030320,0.143774,0.011460,0.047203,0.004286,0.047261,0.046290,0.050018,0.090798,0.014957,0.047123,0.006796,0.048303,0.039656,0.053155,0.144217,0.018657,0.080547,0.005432,0.081600,0.079732,0.083934,0.067437,0.020664,0.119214,0.015755,0.117928,0.107786,0.131703,0.132157,0.046157,0.025789,0.003730,0.025601,0.022920,0.028589,0.144624,0.013130,0.044807,0.004775,0.046244,0.040930,0.048123,0.106569,0.015789,0.044762,0.007416,0.045457,0.039396,0.052176,0.165679,0.027703,0.076274,0.008178,0.076823,0.069541,0.082269,0.107223,0.029860,0.114367,0.016806,0.115380,0.099156,0.125358,0.146947,0.062562,0.024203,0.004722,0.025050,0.021511,0.028037,0.195112,0.018339,0.043441,0.006349,0.044242,0.038542,0.048123,0.146162,0.024199,0.041579,0.008772,0.041294,0.036870,0.048303,0.210981,0.035952,0.074122,0.009557,0.073073,0.067222,0.081600,0.128943,0.042308,0.113520,0.017923,0.111501,0.099929,0.125358,0.157882,0.067313
81,0.013084,0.000000,0.013084,0.013084,0.013084,0.000000,0.000000,0.033490,0.000000,0.033490,0.033490,0.033490,0.000000,0.000000,0.017922,0.000000,0.017922,0.017922,0.017922,0.000000,0.000000,0.065122,0.000000,0.065122,0.065122,0.065122,0.000000,0.000000,0.113605,0.000000,0.113605,0.113605,0.113605,0.000000,0.000000,0.013258,0.004365,0.012333,0.009545,0.018079,0.329260,0.012517,0.033098,0.009626,0.033475,0.024186,0.038096,0.290834,0.026756,0.017587,0.005329,0.017922,0.012872,0.021152,0.302974,0.016713,0.064357,0.016157,0.065122,0.052907,0.072388,0.251045,0.047287,0.127241,0.033025,0.113605,0.108394,0.137045,0.259550,0.101011,0.012848,0.003721,0.012042,0.009943,0.015505,0.289661,0.012778,0.033042,0.008533,0.032982,0.026574,0.038096,0.258260,0.026941,0.016624,0.004753,0.016285,0.012872,0.019637,0.285895,0.016775,0.063153,0.014364,0.062834,0.052907,0.072388,0.227451,0.047287,0.139201,0.031240,0.139051,0.111863,0.159269,0.224426,0.105268,0.012700,0.003127,0.012180,0.010633,0.014616,0.246198,0.012778,0.033014,0.007111,0.032982,0.027282,0.036216,0.215384,0.026941,0.016231,0.004346,0.015535,0.012872,0.019132,0.267792,0.016775,0.063889,0.012201,0.063752,0.053809,0.072155,0.190976,0.047287,0.146313,0.027650,0.143045,0.126246,0.170710,0.188978,0.105268
82,0.012931,0.000000,0.012931,0.012931,0.012931,0.000000,0.000000,0.029501,0.000000,0.029501,0.029501,0.029501,0.000000,0.000000,0.015933,0.000000,0.015933,0.015933,0.015933,0.000000,0.000000,0.056750,0.000000,0.056750,0.056750,0.056750,0.000000,0.000000,0.143341,0.000000,0.143341,0.143341,0.143341,0.000000,0.000000,0.015398,0.002728,0.014984,0.013743,0.015321,0.177194,0.008181,0.032147,0.003932,0.031210,0.029501,0.034014,0.122303,0.013463,0.017735,0.003564,0.015933,0.014999,0.019315,0.200933,0.011035,0.057350,0.003722,0.056937,0.055381,0.059722,0.064892,0.012215,0.141832,0.013907,0.143341,0.132163,0.150672,0.098051,0.046404,0.016547,0.004166,0.015275,0.013574,0.019994,0.251752,0.014340,0.033030,0.003940,0.032781,0.030302,0.036478,0.119287,0.014110,0.019517,0.006589,0.015933,0.014877,0.022147,0.337577,0.026417,0.058886,0.007146,0.058011,0.055381,0.062290,0.121354,0.027868,0.133714,0.024049,0.130996,0.118306,0.149686,0.179857,0.083060,0.016557,0.003931,0.015413,0.013329,0.019672,0.237448,0.015581,0.032539,0.004791,0.032550,0.029300,0.036139,0.147250,0.020856,0.019500,0.006450,0.016407,0.014877,0.023830,0.330799,0.027396,0.059548,0.009453,0.058088,0.053872,0.066787,0.158747,0.038558,0.129671,0.033498,0.124322,0.108213,0.150672,0.258333,0.126867
